G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.0073396	0.1989399	0.0104487	0.2835714	0.6608045	0.7315726	0.3482061	0.5016035	0.5759569	0.5999710	0.5871842	0.5379222	0.3584504	0.4230961	0.0387418	0.5147011	0.4943520	0.7516731	0.2202322	0.5778538	0.6912270	0.7999627	0.4468717	0.3857087	0.4160697	0.3056219	0.6570510	0.5988675	0.3292671	0.3197259	0.0296208	0.1058150	0.0411319	0.0028069	0.5373960	0.0369559	0.0386777	0.6293582	0.4151312	0.6982200	0.6988541	0.3360682	0.0379917	0.3756901	0.5881158	0.7847146	0.0454981	0.2549979	0.4025948	0.5765391	0.5163443	0.7710290	0.6572392	0.0493267	0.7051226	0.6518382	0.4968990	0.3915600	0.2059496	0.1068583	0.2487884	0.6609023	0.0705256	0.7253428	0.4906514	0.8338829	0.7662786	0.6752833	0.7308849	0.0346883	0.2435705	0.8515591	0.7908740	0.1956705	0.7217585	0.9138530	0.0168398	0.8758751	0.1736137	0.7561674	0.0008286	0.7150884	0.7919908	0.0041147	0.2125603	0.3550123	0.3357087	0.5601300	0.0470774	0.6218095	0.7968151	0.0549690	0.0208955	0.0067693	0.8351220	0.7521857	0.0500617	0.6435318	0.2759677
0.4154558	0.0000000	0.7068930	0.3589676	0.1421153	0.4006159	0.1431793	0.1993282	0.4107170	0.7510970	0.6087144	0.4642128	0.4252475	0.3041096	0.4067139	0.0186113	0.5644862	0.5622271	0.6830211	0.2508618	0.5231960	0.7798744	0.7474530	0.4669320	0.4363826	0.3892718	0.2289630	0.8406211	0.7298699	0.2936927	0.3283030	0.0357057	0.0959155	0.0529830	0.0036981	0.4950054	0.0968366	0.0559192	0.6184039	0.4999293	0.7056926	0.5468492	0.3119288	0.0769467	0.4270065	0.5565927	0.7769929	0.0328671	0.3730335	0.4429221	0.6390455	0.5157069	0.6606913	0.7035325	0.0268334	0.7216664	0.6987237	0.5322828	0.4250403	0.1976772	0.1222286	0.2932879	0.5515089	0.1432972	0.8520344	0.4538063	0.8083412	0.7094571	0.6781425	0.8660863	0.0320238	0.2197000	0.7348623	0.8003838	0.1186777	0.6501591	0.6726582	0.0144987	0.8084317	0.2454613	0.7275749	0.0003779	0.4811536	0.6465249	0.0113532	0.2031060	0.3578785	0.3698604	0.6479426	0.0389501	0.7458109	0.6605129	0.0402790	0.0307798	0.0040155	0.8096775	0.8159435	0.0792647	0.6954535	0.2032328
0.2637875	0.0353378	0.0000000	0.3563709	0.2189914	0.5207917	0.2122280	0.2550945	0.4253275	0.6056057	0.6035757	0.5916555	0.4546801	0.5608823	0.3681954	0.0521325	0.4323412	0.5497849	0.6620496	0.3086204	0.8400730	0.7258920	0.7883836	0.4963004	0.4303096	0.5133031	0.4519597	0.9136069	0.5816322	0.4073818	0.2872618	0.0418162	0.1158110	0.0348068	0.0008773	0.6055420	0.0950933	0.0661793	0.7666565	0.4108801	0.6204795	0.7031836	0.4022577	0.0824186	0.4819925	0.7489081	0.7125246	0.0565476	0.3576930	0.2851719	0.5625313	0.4722856	0.8060949	0.6884851	0.0180516	0.6553250	0.7175874	0.7711631	0.4752138	0.1060113	0.1303488	0.4061417	0.6950811	0.0590801	0.7992916	0.4911008	0.7581609	0.7024204	0.7406538	0.8687716	0.0465684	0.1668090	0.8533282	0.7083947	0.1071760	0.7970453	0.7859684	0.0063245	0.6726434	0.2176225	0.8746351	0.0075363	0.5154697	0.6717640	0.0477423	0.1742457	0.3270533	0.3272496	0.4717382	0.0328623	0.6978983	0.7545006	0.0427794	0.0378505	0.0064962	0.7152600	0.8073344	0.0861608	0.7213836	0.2055612
0.4088377	0.0143920	0.6897095	0.0000000	0.1661694	0.4627086	0.1990052	0.1987759	0.4457417	0.5533653	0.5815398	0.3910521	0.3525176	0.4546170	0.4420004	0.0382311	0.5070153	0.4240307	0.7254443	0.2492853	0.5957598	0.6413502	0.5937951	0.5403243	0.3027328	0.3028738	0.3239805	0.7680559	0.5967724	0.4083187	0.3752004	0.0473442	0.1483406	0.0282567	0.0046787	0.5386371	0.0812405	0.0143344	0.6335067	0.3555827	0.6819462	0.8248029	0.3760001	0.0267881	0.4955863	0.6068771	0.8097508	0.0359833	0.4459180	0.3624536	0.6138381	0.4951365	0.6149245	0.6609428	0.0226966	0.5439383	0.6629954	0.6261056	0.3240701	0.2307313	0.0628557	0.3236885	0.7113571	0.1667313	0.7793538	0.6684497	0.6841779	0.7288551	0.7140812	0.8107866	0.0453130	0.1965526	0.7070544	0.7288989	0.1658301	0.7225051	0.5759735	0.0546778	0.6446737	0.2001451	0.6962416	0.0006190	0.7300009	0.8238449	0.0124077	0.1950818	0.4072798	0.3266561	0.4198843	0.0214088	0.8376214	0.7183974	0.0345852	0.0098169	0.0076535	0.6332167	0.7075604	0.0570922	0.6614982	0.3525752
0.3413677	0.0110292	0.6406747	0.3251965	0.0000000	0.4576975	0.1865330	0.1287013	0.4219043	0.5451388	0.6191401	0.4409380	0.5047371	0.3981713	0.4509008	0.0284518	0.4795414	0.3735606	0.7594254	0.2261315	0.6104595	0.7735070	0.7065428	0.3339856	0.3710596	0.4625366	0.4327944	0.8259268	0.6870065	0.3287782	0.3701880	0.0447980	0.1099071	0.0530452	0.0074500	0.3625985	0.0791124	0.0361165	0.6881359	0.3925374	0.7895640	0.6653864	0.2872068	0.0600506	0.2809666	0.7954954	0.7776945	0.0768886	0.2480165	0.2937789	0.4748890	0.4154315	0.8143385	0.7070326	0.0183567	0.7407487	0.7292986	0.6023071	0.3524297	0.1752724	0.0824311	0.3233280	0.7250611	0.1683045	0.6212859	0.6408125	0.7783658	0.6864262	0.7294671	0.7188447	0.0382590	0.1417078	0.7362746	0.8338947	0.2065571	0.7583383	0.6317955	0.0219052	0.6346701	0.2560846	0.7501610	0.0040719	0.3716530	0.7562345	0.0099321	0.1991324	0.2770538	0.4675943	0.6240562	0.0705870	0.7619224	0.7563985	0.0204855	0.0185818	0.0058781	0.7548164	0.6611574	0.0881503	0.7624112	0.2514778
0.6506911	0.0038932	0.7007729	0.4802564	0.1696588	0.0000000	0.1789692	0.1311194	0.4179065	0.5291864	0.5210965	0.5040207	0.4155629	0.4311713	0.2480321	0.0817562	0.6403340	0.1286645	0.0836480	0.0760532	0.7036444	0.7173637	0.7713253	0.6959078	0.5029939	0.1277824	0.1762165	0.1666169	0.2296125	0.6903187	0.2638506	0.7292872	0.6389352	0.0405987	0.0818518	0.0397967	0.5450118	0.0447485	0.5801129	0.7246854	0.7788383	0.8104188	0.2839489	0.0826207	0.4398165	0.6441990	0.7657647	0.0433992	0.2804655	0.5803354	0.4034432	0.3592895	0.1969062	0.3660133	0.0370714	0.6656502	0.5594178	0.5467719	0.3149164	0.1747100	0.0186539	0.0917704	0.8768209	0.1350692	0.8590394	0.5496570	0.7545303	0.0576088	0.7421744	0.6585144	0.0147626	0.1086532	0.7862495	0.7292843	0.0895859	0.6892412	0.6508342	0.2719284	0.7081139	0.2412875	0.7498302	0.0005375	0.7714416	0.8375715	0.0260417	0.1779375	0.2452000	0.7754396	0.0319605	0.0271435	0.7765512	0.6461745	0.1756911	0.1299038	0.0621436	0.7108735	0.7991035	0.0639442	0.4890666	0.4040605
0.4451082	0.0174331	0.7601326	0.4274794	0.2151312	0.5507962	0.0000000	0.1899077	0.3725673	0.6234938	0.6122122	0.6134671	0.4753012	0.4438708	0.3876346	0.0398292	0.5748844	0.5201662	0.8181405	0.2134856	0.7131237	0.7395404	0.6346113	0.4330124	0.3610634	0.4773064	0.2736570	0.7116688	0.7875738	0.3672672	0.2841567	0.0338553	0.1115764	0.0237326	0.0021235	0.5806170	0.0975402	0.0337142	0.7457787	0.5015003	0.7695996	0.6189743	0.3491995	0.0852463	0.4739286	0.6884608	0.7466444	0.0178001	0.3416830	0.4051813	0.5856723	0.5129499	0.5542243	0.6259210	0.0069240	0.7308386	0.7038505	0.6753397	0.3670084	0.1174086	0.0972488	0.3837919	0.8193670	0.1535874	0.7467195	0.4790271	0.6888441	0.7176375	0.7658214	0.6985265	0.0776012	0.1641758	0.8531579	0.6950601	0.0882379	0.7369973	0.7828656	0.0129778	0.6418567	0.2358454	0.7428013	0.0030052	0.5092996	0.6911221	0.0063416	0.1519320	0.3276796	0.3620809	0.5350684	0.0175727	0.7293990	0.6622109	0.0459353	0.0335382	0.0234611	0.8799108	0.8806736	0.0630258	0.7437883	0.2123497
0.5450337	0.0022785	0.7269480	0.3096811	0.1849037	0.4584416	0.2081703	0.0000000	0.3119710	0.6071242	0.7028118	0.4440470	0.5305130	0.3626458	0.4991400	0.0461808	0.6103919	0.4218172	0.8232914	0.3139360	0.6709663	0.7326356	0.8352024	0.4539845	0.5140287	0.4303013	0.3867072	0.5790380	0.7151234	0.3019261	0.2386519	0.0245205	0.1880449	0.0398014	0.0035004	0.3568743	0.0591677	0.0486452	0.6745523	0.4695893	0.8541520	0.6381599	0.2977092	0.0509474	0.4308652	0.6965753	0.7114495	0.0463186	0.3420761	0.4557336	0.5345031	0.4552764	0.7576702	0.8040947	0.0241762	0.7336022	0.8036906	0.5725066	0.3406586	0.1048915	0.0675053	0.2983799	0.6827199	0.0936052	0.7808617	0.5685813	0.7249685	0.7609675	0.7038440	0.7395806	0.0652816	0.2429848	0.7751312	0.7159267	0.2028957	0.8365088	0.7238249	0.0083233	0.6566992	0.2127117	0.7721268	0.0018326	0.4659264	0.6410584	0.0152231	0.2820811	0.3331998	0.4405641	0.5280715	0.0401796	0.7060054	0.6180142	0.0456549	0.0542253	0.0275796	0.6478324	0.7576787	0.0944802	0.6802798	0.1786551
0.5845660	0.0061387	0.7532318	0.5263473	0.1993303	0.3129763	0.1516641	0.1314553	0.0000000	0.6203156	0.1317883	0.4271186	0.7480047	0.7288881	0.5184555	0.0261133	0.5036198	0.1366832	0.8480203	0.1115082	0.6110040	0.8235323	0.6937534	0.5401228	0.4078388	0.2022991	0.2399955	0.6037936	0.6802203	0.2974168	0.2809787	0.0835564	0.2390562	0.0396546	0.0602652	0.4837528	0.1290427	0.6184565	0.5766073	0.7111730	0.6730520	0.7602476	0.2743747	0.0337020	0.3165901	0.5140461	0.6080791	0.2978092	0.2194196	0.4653554	0.6021530	0.3721971	0.7256953	0.6639731	0.0425657	0.6520112	0.6560108	0.5417530	0.3589677	0.1450964	0.0459691	0.0992245	0.5948682	0.0964830	0.6801547	0.6555198	0.7074019	0.6399102	0.6553405	0.6851547	0.0629518	0.1389577	0.6777365	0.7199196	0.2033427	0.6642176	0.5941766	0.0284073	0.6753535	0.1559880	0.7323693	0.0027194	0.4261443	0.6253780	0.0158900	0.1010505	0.3377321	0.4530906	0.2298320	0.3501836	0.1642619	0.5741992	0.0277427	0.0902847	0.0072702	0.6153691	0.6065578	0.1700952	0.6629676	0.2538786
0.4407896	0.0033146	0.6185953	0.3483879	0.1975121	0.3480739	0.1112156	0.1696646	0.5132486	0.0000000	0.5086504	0.4319766	0.4897819	0.3865566	0.4415369	0.0361402	0.4339155	0.4947805	0.6876504	0.2850366	0.6143332	0.8152282	0.7715587	0.3745378	0.3115828	0.4715419	0.3442410	0.7544017	0.8948427	0.3861939	0.3225132	0.0795149	0.0897897	0.0120740	0.0008721	0.6856573	0.0486333	0.0425653	0.6133692	0.4285921	0.7697097	0.6577842	0.2705140	0.0704675	0.3708612	0.4783830	0.8613070	0.0474402	0.2790398	0.3189104	0.6495949	0.4282964	0.7269070	0.7536903	0.0218769	0.7011731	0.5077316	0.5950123	0.3419887	0.2170571	0.1051178	0.3550052	0.6265684	0.0855894	0.7759743	0.5133988	0.7133441	0.7561898	0.8302056	0.8611844	0.0243867	0.1482477	0.7144391	0.6890909	0.0976121	0.9200604	0.6532966	0.0171170	0.6817300	0.2169607	0.9258306	0.0002611	0.5308570	0.6487615	0.0342448	0.2446347	0.3768475	0.4089243	0.3173820	0.0545675	0.5680375	0.7535617	0.0459420	0.0194794	0.0113805	0.6987205	0.5802269	0.0514449	0.7911773	0.3213140
