G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.1790433	0.4757345	0.3141998	0.7866750	0.0279023	0.7575058	0.4779344	0.0081537	0.4399003	0.0112708	0.3476652	0.0268458	0.0128634	0.0208733	0.0845493	0.3831008	0.5866214	0.0686550	0.0009053	0.0636806	0.1898456	0.1129335	0.1566888	0.1871846	0.7417221	0.5910215	0.4215087	0.2124545	0.6236172	0.2725382	0.0094990	0.2338345	0.0980595	0.6798312	0.6884976	0.6639717	0.1089993	0.0763095	0.6938314	0.0710172	0.7259267	0.8007508	0.6252077	0.7480229	0.7437851	0.6286550	0.6554642	0.5974516	0.2063002	0.6907471	0.8895530	0.5417863	0.2625999	0.6064542	0.3727607	0.2310349	0.2347712	0.1048497	0.2514327	0.0084960	0.3488893	0.7369550	0.5524722	0.5457214	0.4479654	0.3323678	0.4970545	0.4722004	0.0193349	0.2362077	0.0349794	0.0418441	0.0594321	0.4311317	0.7448421	0.0298935	0.1164005	0.1785335	0.0271964	0.4665779	0.1608816	0.6710326	0.1511668	0.5982851	0.2755567	0.1210497	0.1347037	0.0357273	0.7983921	0.7646633	0.5533574	0.6485975	0.4017166	0.5715232	0.7198540	0.2283316	0.7757691	0.5484431	0.8337603
0.2017931	0.0000000	0.5889662	0.3038850	0.6623879	0.0332167	0.7241126	0.4392820	0.0264201	0.4111530	0.0341576	0.3567579	0.0465159	0.0274720	0.0078998	0.1060653	0.3735739	0.5479526	0.0570518	0.0026942	0.0311026	0.1698802	0.0784545	0.1461240	0.1431616	0.7189787	0.4165320	0.3198199	0.1361765	0.4620454	0.1932607	0.0416562	0.2006503	0.1441593	0.6363335	0.7149570	0.6894328	0.1021496	0.0590446	0.8983979	0.0344587	0.6560437	0.5684408	0.6269033	0.6147958	0.6568487	0.5949221	0.5668973	0.4029651	0.1638532	0.7063339	0.6892097	0.4452070	0.2306844	0.5278361	0.2724881	0.3179001	0.3434896	0.0733041	0.2337806	0.0158162	0.3227328	0.6448654	0.5130198	0.5465364	0.3287931	0.3758926	0.4339714	0.6248974	0.0180565	0.2381372	0.0220564	0.0292705	0.1074848	0.4677969	0.6620741	0.0209661	0.1148849	0.1613818	0.0351082	0.4151224	0.2052304	0.7952854	0.1632013	0.6151742	0.1747688	0.1695953	0.1022861	0.0146215	0.6097974	0.6380493	0.4332037	0.6520010	0.4128266	0.4888989	0.7901139	0.2005141	0.6475744	0.5957365	0.6916168
0.1992008	0.2889208	0.0000000	0.3486464	0.7406325	0.0781942	0.7208927	0.5629895	0.0071395	0.4916114	0.0455773	0.4516310	0.0381438	0.0198619	0.0173626	0.1167955	0.3231295	0.4978176	0.0759288	0.0038876	0.0662147	0.2274518	0.1473610	0.1472620	0.0970003	0.7361096	0.4662137	0.4247143	0.2013094	0.5487813	0.1562821	0.0191462	0.1643253	0.0997822	0.7200480	0.6001337	0.6047419	0.1063814	0.0483106	0.7233700	0.0295795	0.6343893	0.7441872	0.4637385	0.7688267	0.7125744	0.7617589	0.7886582	0.4684687	0.1744892	0.6884924	0.9112597	0.5336652	0.2496810	0.5875303	0.2476334	0.2864605	0.2414294	0.1124748	0.2560015	0.0351844	0.3526898	0.7171076	0.4041150	0.4798215	0.4071460	0.3011493	0.4522588	0.5011421	0.0468661	0.1836218	0.0421908	0.0804397	0.0888919	0.3227488	0.8418583	0.0202828	0.1140048	0.1824940	0.0324915	0.3836344	0.0599570	0.6960729	0.1909613	0.6410193	0.2474205	0.1517862	0.0633741	0.0427748	0.7819665	0.7148262	0.5112993	0.7739080	0.5103173	0.4441113	0.6616252	0.2134520	0.7269187	0.7588884	0.7292785
0.1808137	0.2873869	0.5542057	0.0000000	0.6206072	0.0935888	0.6057433	0.3913761	0.0054227	0.5075577	0.0214481	0.4030566	0.0336635	0.0257327	0.0083171	0.0809684	0.4574162	0.5251719	0.0432900	0.0004974	0.0880561	0.1965608	0.1194430	0.1834838	0.1501375	0.8533889	0.4762500	0.4029358	0.2017533	0.5228098	0.2441291	0.0457431	0.1892698	0.1499419	0.6304188	0.6943472	0.7036853	0.1094178	0.0544298	0.6324900	0.0345194	0.6509674	0.7677501	0.5784470	0.7338765	0.7608088	0.6618082	0.6255857	0.5379272	0.1780239	0.5656032	0.5807527	0.4457172	0.2817399	0.5945754	0.3253529	0.3021532	0.2854354	0.1008119	0.2259371	0.0144732	0.3053499	0.5873711	0.4990948	0.5138160	0.5197812	0.3606549	0.5266003	0.3631849	0.0329390	0.1872133	0.0188290	0.0513814	0.0878120	0.4357607	0.7338725	0.0176957	0.1680949	0.1420668	0.0125775	0.4760198	0.1773249	0.6884985	0.2350932	0.7216263	0.1631728	0.1451495	0.0899228	0.0678128	0.7110688	0.6393531	0.4933915	0.6839933	0.3696876	0.4687592	0.6749064	0.2877941	0.7737927	0.6187976	0.7884194
0.1585698	0.0216357	0.1030027	0.0864518	0.0000000	0.7668128	0.0008166	0.2384528	0.0113719	0.3035834	0.2473742	0.6890044	0.7349879	0.4215662	0.7416767	0.4225942	0.6352427	0.6824513	0.4221080	0.3804421	0.0163240	0.0329600	0.1552132	0.2243207	0.1284378	0.5785868	0.4348235	0.4045618	0.2920971	0.4215389	0.1715216	0.0202457	0.1508991	0.1140964	0.6903645	0.6910152	0.7449421	0.0907970	0.0483707	0.6910061	0.0451219	0.7617348	0.7149387	0.4425056	0.6609534	0.6744371	0.6463059	0.6600226	0.4228793	0.1853686	0.8013896	0.7797110	0.4721705	0.3471655	0.6119886	0.3976875	0.2148543	0.2469001	0.1094592	0.2547865	0.0147587	0.2897482	0.7119811	0.4264821	0.5477496	0.3050070	0.4478064	0.5736063	0.3908957	0.0241083	0.2448980	0.0189684	0.0119292	0.0632596	0.3463678	0.7887069	0.0549729	0.0831084	0.2362709	0.0333133	0.3643641	0.1254049	0.8095656	0.2300662	0.6895322	0.2709270	0.1674240	0.0649784	0.0457066	0.6738410	0.7878854	0.4097645	0.7439072	0.4851588	0.5412581	0.7131324	0.2315148	0.7851771	0.5941542	0.8011136
0.1820645	0.2533298	0.6379694	0.4754312	0.7951127	0.0000000	0.7199581	0.4576105	0.0165895	0.5816504	0.0148002	0.3794629	0.0454455	0.0324294	0.0086441	0.1071621	0.3642510	0.5844146	0.1028308	0.0017562	0.0365501	0.1709361	0.1582304	0.1148154	0.1653754	0.8479195	0.4850893	0.3730709	0.1557786	0.5403783	0.2514697	0.0126874	0.2353007	0.1033572	0.6950121	0.7484897	0.6758490	0.1101755	0.0925211	0.6647162	0.0809911	0.7824476	0.6419482	0.6041396	0.6066341	0.6447691	0.5165578	0.6621963	0.4645139	0.1179806	0.5888218	0.7048368	0.5431108	0.2863605	0.5620176	0.3239498	0.2975218	0.2431099	0.0907436	0.2797749	0.0378233	0.3261919	0.7332720	0.4343355	0.4608350	0.4306436	0.3645619	0.4570226	0.6056330	0.0208227	0.1943445	0.0492356	0.0541080	0.0757012	0.4395192	0.7065931	0.0213377	0.1625410	0.1839770	0.0316600	0.4442626	0.0968620	0.7199169	0.2138285	0.5448174	0.1493073	0.1659328	0.1340565	0.0494080	0.7322171	0.6357705	0.4688449	0.7285088	0.3714978	0.5190412	0.7120615	0.2926765	0.6241634	0.6293658	0.7241175
0.2314799	0.2333522	0.5086148	0.3462212	0.8548917	0.0571931	0.0000000	0.4483118	0.0132831	0.4453539	0.0105274	0.4491589	0.0784388	0.0373059	0.0039958	0.1205256	0.4175137	0.5630733	0.0659073	0.0044609	0.0447060	0.1307178	0.1610205	0.1860388	0.2033666	0.6655318	0.4552273	0.3876559	0.2633278	0.4541789	0.1890948	0.0381725	0.3078135	0.1194694	0.7188813	0.7363246	0.7368909	0.0809377	0.1243350	0.6300956	0.0483264	0.5657556	0.7786126	0.5625763	0.6085275	0.6760630	0.6419838	0.7167159	0.4338299	0.1460073	0.7499555	0.7077441	0.4057036	0.3050875	0.6369316	0.4231346	0.2314346	0.2007389	0.1113352	0.2316494	0.0142009	0.3001923	0.6011508	0.5087419	0.4351331	0.4438536	0.4513423	0.4749513	0.5059785	0.0330768	0.1749052	0.0174666	0.0324601	0.1067121	0.4070592	0.6718001	0.0246615	0.0845091	0.1702678	0.0199843	0.4992820	0.0977321	0.6233697	0.2072974	0.6716728	0.2173279	0.1634414	0.0896799	0.0377464	0.7602317	0.8682419	0.5014461	0.6614097	0.5456486	0.5331442	0.8610575	0.3096538	0.6178450	0.6387096	0.7631144
0.1551284	0.3004268	0.4809835	0.3161803	0.6961570	0.0237676	0.7541763	0.0000000	0.0145191	0.4838060	0.0222908	0.4258479	0.0482795	0.0278987	0.0096603	0.1204283	0.4338852	0.4527336	0.0732158	0.0028435	0.0336738	0.1526957	0.0534572	0.0497119	0.1375784	0.7938816	0.4442459	0.4341895	0.2172253	0.4728216	0.1552275	0.0190072	0.2347528	0.2023318	0.7936915	0.5734151	0.6326507	0.1214864	0.0877379	0.6193569	0.0826230	0.7779787	0.6816054	0.7097979	0.8029209	0.6750414	0.5157306	0.6368733	0.4260200	0.1450437	0.5526805	0.6956662	0.4824683	0.2384371	0.5708186	0.3664968	0.3057545	0.2671589	0.0959736	0.2642864	0.0212388	0.3006703	0.6460112	0.4831465	0.5818020	0.3988689	0.3392361	0.3793065	0.4898466	0.0224876	0.2057835	0.0564506	0.0873588	0.0931549	0.3762306	0.8412514	0.0117777	0.1131895	0.1542097	0.0264842	0.4137912	0.1094326	0.8101268	0.1738962	0.5384587	0.2197202	0.1846402	0.0919790	0.0258541	0.6920955	0.6846849	0.4154701	0.6971758	0.4891674	0.5011989	0.7708156	0.3101106	0.6592775	0.7170516	0.7171209
0.1049047	0.2185776	0.6436947	0.3335672	0.6828212	0.0377369	0.7788382	0.5407077	0.0000000	0.5318660	0.0187346	0.4265193	0.0082800	0.0333122	0.0201999	0.1580845	0.4640322	0.5351131	0.1149413	0.0017339	0.0207864	0.1904942	0.1150770	0.1115391	0.1121205	0.8337189	0.5077070	0.3840238	0.1673979	0.4829938	0.2389500	0.0209111	0.1527087	0.1020162	0.6933203	0.6424671	0.5896798	0.1501054	0.0906443	0.7426206	0.0826253	0.7011666	0.6572608	0.6064332	0.6382064	0.5696163	0.6296807	0.6770953	0.4728653	0.2808805	0.6571487	0.5344202	0.4225400	0.3545200	0.5404974	0.2967409	0.2776654	0.2853595	0.1165799	0.2781293	0.0356658	0.3581840	0.7479925	0.5284508	0.5557342	0.2901084	0.4087889	0.4743806	0.5967288	0.0234586	0.1818720	0.0346243	0.0380278	0.0550321	0.4143894	0.6475505	0.0190351	0.0820996	0.1642476	0.0296330	0.4541974	0.1476171	0.6944419	0.1809274	0.7143189	0.2632586	0.1318303	0.0487209	0.0990647	0.6892868	0.7791610	0.4388306	0.8016972	0.5152099	0.5570736	0.6578995	0.2375940	0.7492887	0.5958105	0.7435663
0.4786854	0.3027383	0.6224388	0.5190007	0.7386916	0.0728048	0.6994586	0.5752013	0.0182375	0.0000000	0.0296146	0.4391180	0.0389489	0.0245072	0.0104245	0.1390863	0.4318873	0.4140929	0.0938163	0.0046788	0.0157972	0.2002804	0.6861334	0.7254520	0.4401669	0.7177250	0.5541590	0.5375453	0.7859439	0.5561217	0.1001068	0.0359456	0.1961826	0.1070399	0.6324033	0.7261323	0.0032070	0.1091412	0.0897195	0.7635694	0.0523745	0.6780890	0.6290305	0.3235158	0.6484678	0.6404609	0.4354577	0.3610171	0.4460440	0.2244016	0.6007923	0.6297232	0.4158685	0.2345643	0.4878484	0.3498014	0.2710148	0.2557404	0.2497934	0.4940176	0.1831508	0.4639067	0.6176618	0.6236194	0.5082462	0.4052740	0.3689409	0.6930173	0.0807339	0.5891700	0.6852063	0.7814359	0.7054025	0.7139482	0.5992336	0.0155464	0.4801868	0.1273362	0.1815743	0.0561806	0.3656168	0.0863614	0.7244900	0.1475158	0.5962909	0.1867284	0.1863842	0.1430124	0.7186188	0.7525608	0.5566852	0.6035717	0.7156185	0.5362300	0.5681020	0.7074607	0.2627738	0.8652564	0.6414689	0.8034344
