G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.0351549	0.0591590	0.0019561	0.2201721	0.6376931	0.6848190	0.4306620	0.3248192	0.5893013	0.5577245	0.5467314	0.4131352	0.2838120	0.3707894	0.0696392	0.3642201	0.3744954	0.6886396	0.1536233	0.6308785	0.6482878	0.6716218	0.4060976	0.3612571	0.3725609	0.2463403	0.5885189	0.6815285	0.3311163	0.3794847	0.1021937	0.0157336	0.0362900	0.0003549	0.6179632	0.0506982	0.0578735	0.5780639	0.3600986	0.6268173	0.5991011	0.2521390	0.0461361	0.3438801	0.4460323	0.5914808	0.0458545	0.2445469	0.3337545	0.5538890	0.3849954	0.8084577	0.6480264	0.0114870	0.7258606	0.6353986	0.5689553	0.3548784	0.1468320	0.0460729	0.2581369	0.7040376	0.0870064	0.6986578	0.5094931	0.5484682	0.5456894	0.6767557	0.5530557	0.0398882	0.1704535	0.5860557	0.5524721	0.1155745	0.6311295	0.5803986	0.0129162	0.7073349	0.1575320	0.5953412	0.0024958	0.6296149	0.7024823	0.0115029	0.1349260	0.2963879	0.2466338	0.6185785	0.0320232	0.5700840	0.6489141	0.0354069	0.0493089	0.0092326	0.6615264	0.6922159	0.0409017	0.5439870	0.2510943
0.3053870	0.0000000	0.6030353	0.3624490	0.1090352	0.3784764	0.1862329	0.1910048	0.3517257	0.5246290	0.4885063	0.6284055	0.3865777	0.3169172	0.4089947	0.0269445	0.5049099	0.4431974	0.6756957	0.2286244	0.5890521	0.6126219	0.6404884	0.4097576	0.2693385	0.3956764	0.3132042	0.6973676	0.7629690	0.2836362	0.2293245	0.0556326	0.0966783	0.0248927	0.0076596	0.4387441	0.0577810	0.0279313	0.6021250	0.3941999	0.6126409	0.6217055	0.3300509	0.0892148	0.3558541	0.5414272	0.7223745	0.0457356	0.2967057	0.3275995	0.5517836	0.4150514	0.6102241	0.5621440	0.0139320	0.5656053	0.6473916	0.3983586	0.3926011	0.1024577	0.0875673	0.2469564	0.6470267	0.0910882	0.5874238	0.4544166	0.6142911	0.6803259	0.6233049	0.6299438	0.0665472	0.1522163	0.6032230	0.4784387	0.0952928	0.7075276	0.5422223	0.0063384	0.5851422	0.1950632	0.6287429	0.0002633	0.4569181	0.5512546	0.0132768	0.2053360	0.3186708	0.3373902	0.4202942	0.0300156	0.6457941	0.7351641	0.0300522	0.0365302	0.0062135	0.5559241	0.8302153	0.0453508	0.5604179	0.1333183
0.3585241	0.0071664	0.0000000	0.2182877	0.2122485	0.4823549	0.1341736	0.2679360	0.3137854	0.5445936	0.4834710	0.4623132	0.4130033	0.4198481	0.4030626	0.0513923	0.4956168	0.3097880	0.5742586	0.2495967	0.6422001	0.5775469	0.7354425	0.4320113	0.3493184	0.3823468	0.2482523	0.6712154	0.5870205	0.2865028	0.2532632	0.0292336	0.1116423	0.0214415	0.0015380	0.3722567	0.0486087	0.0477046	0.5644488	0.4489409	0.7157424	0.6627565	0.2654774	0.0851055	0.3130138	0.5444733	0.6877759	0.0866842	0.2769153	0.3387540	0.4806175	0.4043841	0.6588004	0.5342077	0.0128281	0.6362230	0.5901793	0.6194826	0.3561648	0.1251398	0.0701537	0.2215907	0.6479739	0.0827693	0.6454776	0.4890207	0.6122051	0.5065467	0.5968768	0.6127177	0.0459985	0.1609353	0.7414462	0.6272846	0.1350258	0.6568915	0.6620163	0.0155795	0.7144203	0.2875659	0.6123872	0.0106053	0.3772346	0.6911378	0.0149515	0.1864380	0.2586686	0.3818296	0.5238003	0.0277374	0.6917657	0.6425498	0.0359086	0.0334918	0.0096798	0.6732214	0.6580961	0.0845596	0.6961229	0.1751546
0.2940741	0.0075717	0.7068354	0.0000000	0.2544267	0.4791294	0.1600208	0.3007914	0.2404822	0.4603718	0.5932434	0.3939044	0.5012350	0.3565498	0.3211610	0.0246054	0.5060390	0.3794419	0.6432312	0.2617086	0.5922773	0.6863010	0.6410300	0.4397535	0.3084770	0.4957072	0.3004519	0.5772880	0.4901370	0.3092851	0.2018540	0.0217608	0.1113809	0.0194169	0.0001090	0.4292430	0.0579622	0.0364227	0.5494317	0.4114398	0.6122215	0.7223708	0.2285202	0.0952599	0.3342914	0.6173501	0.5818776	0.0382842	0.2977542	0.3889454	0.5486220	0.4919739	0.6911369	0.6395209	0.0151756	0.6584079	0.6061840	0.4941185	0.3208451	0.1579915	0.0818582	0.2623289	0.6850387	0.0843982	0.5826012	0.4691847	0.6094397	0.6375132	0.5769186	0.6697268	0.0446068	0.1642692	0.5978737	0.7368649	0.1158338	0.7341444	0.6077017	0.0233496	0.5975001	0.2109120	0.6927974	0.0001145	0.6646169	0.5711555	0.0039716	0.1331415	0.2731637	0.3106691	0.5008684	0.0285153	0.6132785	0.5903471	0.1024350	0.0254618	0.0136445	0.6154963	0.6103983	0.1175124	0.6654940	0.1522488
0.3654623	0.0228995	0.6063379	0.2439326	0.0000000	0.5360615	0.1623429	0.3235306	0.3187242	0.5537334	0.5178605	0.4760017	0.3659650	0.3900357	0.3447164	0.0250080	0.4292034	0.3803118	0.7160816	0.2859515	0.6178607	0.6482567	0.6074237	0.4410245	0.3073255	0.4455351	0.2494322	0.5809530	0.5188072	0.3246983	0.1871763	0.0429133	0.0772227	0.0368192	0.0009830	0.4288074	0.0833039	0.0431844	0.5864576	0.3157157	0.6648742	0.6783273	0.3543614	0.0585994	0.4038434	0.5635989	0.6115158	0.0577452	0.2830686	0.3169540	0.5157966	0.3496266	0.6205108	0.6002447	0.0445735	0.5326736	0.4376729	0.4845431	0.3809019	0.1504750	0.0995676	0.3238813	0.6644461	0.0636964	0.5759529	0.5132531	0.6979091	0.5180841	0.6084487	0.5198971	0.0422229	0.1085149	0.5546434	0.6714441	0.1283922	0.6066118	0.5681707	0.0159017	0.6605877	0.1574666	0.6301543	0.0006061	0.3962487	0.7436042	0.0047815	0.1372084	0.2708799	0.3695179	0.4626790	0.0518725	0.6594150	0.6582434	0.0425575	0.0327062	0.0184653	0.5983713	0.6512799	0.1264078	0.5515666	0.2111193
0.5907226	0.0106296	0.6930944	0.4823720	0.1360066	0.0000000	0.1875446	0.0949059	0.3390802	0.5985747	0.4872661	0.3024335	0.4085211	0.3289856	0.2841591	0.0426040	0.5280831	0.1312117	0.0875562	0.0664271	0.6804335	0.7001607	0.7602055	0.5876074	0.4119736	0.1446862	0.1834973	0.4537103	0.2007910	0.6030957	0.3272251	0.4887903	0.5836613	0.0444642	0.0940110	0.0397020	0.4897618	0.0603817	0.4810373	0.6704021	0.5993109	0.7162042	0.2407403	0.0464485	0.3696417	0.4831880	0.6215456	0.0203639	0.2432180	0.4695852	0.4472430	0.3647253	0.0913731	0.4223228	0.0258120	0.5879793	0.5195166	0.6317154	0.3578084	0.1967891	0.0475302	0.0883373	0.6062060	0.1034966	0.5833996	0.4983998	0.5748320	0.1035405	0.5787482	0.6772081	0.0533846	0.1087728	0.5688600	0.6006417	0.1967453	0.8405858	0.6599127	0.2069857	0.7527695	0.1721998	0.5418896	0.0023705	0.6892961	0.6582334	0.0095198	0.2115959	0.2285775	0.6766230	0.0361283	0.0371891	0.6617658	0.7392905	0.1936475	0.1070435	0.0443707	0.7720557	0.6079048	0.2958175	0.5125260	0.4300475
0.3235310	0.0150682	0.6772485	0.2684721	0.2210280	0.4367572	0.0000000	0.2397670	0.3581693	0.5253014	0.5371749	0.5033931	0.4098662	0.3210494	0.3832464	0.0457687	0.5356250	0.3884658	0.5575959	0.2920549	0.4781858	0.6478951	0.5129340	0.4018158	0.3557006	0.4656721	0.3053837	0.7513639	0.6373922	0.2518059	0.3062866	0.0305128	0.0780958	0.0194980	0.0023570	0.4665577	0.0887580	0.0343612	0.5460728	0.4639341	0.6248788	0.6733161	0.2670540	0.0856096	0.3867320	0.5982150	0.7063049	0.0418786	0.1950192	0.4041523	0.6019671	0.4039242	0.8406736	0.6498237	0.0020199	0.6899287	0.6839989	0.4810346	0.3439841	0.1367644	0.0792832	0.2924676	0.6442309	0.0942801	0.5803286	0.5224542	0.7305524	0.6429416	0.7143018	0.6692513	0.0365460	0.1661761	0.6565058	0.6724256	0.1364719	0.6002873	0.5826455	0.0136116	0.6982102	0.2136852	0.6718708	0.0022284	0.3565108	0.7080673	0.0136436	0.2211594	0.2290450	0.2806475	0.5432064	0.0499897	0.5529227	0.7630916	0.0321007	0.0130856	0.0108942	0.6515312	0.5578792	0.0503225	0.6802429	0.1425083
0.4000717	0.0218619	0.6848439	0.2746996	0.1879887	0.4821904	0.1800868	0.0000000	0.3612310	0.5766357	0.5824183	0.4196851	0.4745947	0.3548216	0.3249292	0.0777537	0.4717325	0.3135567	0.7495381	0.2165936	0.6034192	0.5840487	0.6590821	0.3550748	0.3080057	0.4149251	0.2011422	0.6551435	0.6300121	0.3069214	0.3070092	0.0538542	0.1220982	0.0184402	0.0003135	0.4951773	0.0681580	0.0331181	0.6668267	0.3723475	0.6338268	0.6829655	0.2018147	0.1257411	0.3496095	0.5144987	0.6643389	0.0512256	0.3969526	0.3313664	0.5062369	0.4907619	0.5775139	0.6689780	0.0194238	0.6217142	0.6224198	0.6061125	0.3734657	0.2438917	0.0634722	0.1725255	0.5623937	0.0685669	0.6990205	0.4457141	0.7034757	0.4911062	0.6189880	0.5688317	0.0406119	0.1395832	0.7355797	0.6495392	0.1689716	0.6402240	0.5558182	0.0079315	0.6220183	0.1221131	0.5616065	0.0093607	0.3399946	0.8216058	0.0093011	0.2381253	0.2885229	0.3336270	0.6239317	0.0215195	0.6335141	0.5838524	0.0527891	0.0310093	0.0124075	0.7253662	0.5257193	0.1836260	0.7382284	0.1852797
0.5746092	0.0045718	0.6858494	0.4237375	0.1150922	0.2189519	0.2187237	0.1395614	0.0000000	0.4414717	0.1378236	0.3997332	0.7953213	0.6668236	0.4861333	0.0315255	0.5028157	0.1003409	0.5494062	0.1239966	0.5305100	0.8079099	0.6613575	0.4826169	0.4342642	0.3205659	0.1907906	0.7319994	0.6839173	0.3567251	0.3016664	0.0341195	0.1716631	0.0310690	0.0640868	0.3420875	0.1026833	0.5436744	0.4315144	0.5745485	0.5701500	0.6898045	0.2488366	0.0363250	0.4214231	0.4290755	0.6217440	0.3307429	0.2877589	0.3257665	0.4948658	0.3832873	0.6696002	0.6760127	0.0251448	0.7000211	0.5503459	0.5748701	0.2691450	0.1388856	0.0341832	0.1020066	0.6900392	0.1001268	0.7126876	0.5674779	0.5384749	0.6795554	0.7248884	0.7100404	0.0322471	0.1762296	0.5793531	0.7022648	0.1634377	0.6219950	0.7187270	0.0137703	0.6396289	0.2523497	0.7918222	0.0003463	0.5223877	0.7757153	0.0173647	0.1395654	0.2921662	0.3544724	0.1037299	0.3208927	0.1543541	0.6270579	0.0161650	0.0269716	0.0072415	0.6366449	0.5335175	0.0891600	0.6855685	0.2247449
0.3521425	0.0138944	0.6230364	0.2128927	0.1642344	0.4408649	0.1575557	0.2499131	0.2997665	0.0000000	0.4343423	0.4123157	0.4833579	0.4333634	0.4124386	0.0427566	0.5172095	0.4062971	0.6590160	0.2178256	0.4874546	0.6085526	0.7905504	0.4706700	0.3435684	0.2414057	0.3632189	0.5881737	0.6220838	0.3360662	0.2749746	0.0210756	0.0644949	0.0402002	0.0050776	0.4589904	0.0528611	0.0533859	0.6978716	0.3031543	0.6702312	0.6672730	0.2687496	0.0751775	0.3805366	0.5232973	0.6918818	0.0278503	0.3361783	0.2674098	0.4788639	0.4112630	0.7164498	0.5753169	0.0173061	0.6229068	0.6524361	0.4486375	0.3995472	0.1459266	0.0862606	0.2120721	0.7931841	0.1066130	0.6973598	0.5419657	0.7470878	0.6899983	0.6451024	0.4726887	0.0339058	0.1272309	0.5623722	0.5934936	0.1363862	0.6094108	0.5448641	0.0050379	0.8382672	0.2096856	0.6188649	0.0028880	0.3182822	0.7232236	0.0120677	0.1606272	0.3354052	0.2523460	0.5066336	0.0083845	0.5851985	0.6963718	0.0537518	0.0245939	0.0450712	0.5963717	0.6958871	0.0625837	0.5952684	0.1646611
