G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.0173572	0.0665328	0.0211370	0.3817913	0.6249203	0.6838225	0.3853766	0.3570370	0.5442453	0.5464441	0.4432225	0.5560212	0.3395557	0.4166172	0.0387992	0.4153912	0.4960833	0.7038375	0.3194259	0.5363879	0.6225626	0.7439540	0.4358039	0.3024179	0.2739060	0.3251795	0.6710816	0.6676022	0.3762038	0.2720004	0.0834729	0.0987042	0.0430538	0.0007987	0.5141528	0.0589002	0.0215386	0.6032728	0.3719505	0.7478977	0.5783294	0.2769490	0.1023621	0.3961019	0.5685835	0.6140491	0.0265237	0.3094160	0.4378544	0.5165905	0.4530345	0.7064588	0.7183122	0.0509711	0.6005254	0.7349040	0.6374615	0.3764913	0.1646404	0.0863904	0.3392117	0.6078170	0.0898996	0.6402299	0.5281569	0.6365554	0.6715605	0.6065394	0.7220076	0.0579765	0.2113335	0.6713820	0.8025022	0.1274902	0.5811731	0.7120828	0.0186162	0.7442729	0.2102763	0.7060489	0.0021451	0.5887774	0.5697654	0.0089920	0.2495901	0.3046784	0.2834991	0.5952510	0.0224893	0.6146783	0.6253042	0.0306416	0.0312510	0.0134779	0.7148020	0.6251885	0.0724415	0.6712934	0.2405131
0.4103888	0.0000000	0.7089894	0.3226341	0.1152719	0.4156849	0.1482283	0.1995002	0.3719076	0.4953407	0.4884296	0.4809088	0.4434813	0.3892671	0.3679654	0.0520855	0.5073746	0.5005328	0.6805897	0.1781756	0.5625340	0.6308237	0.7291441	0.4093782	0.4450914	0.3975982	0.3513488	0.6741160	0.7535237	0.3302011	0.3162067	0.0279995	0.1028118	0.0311648	0.0014169	0.3743107	0.0779840	0.1139614	0.5970593	0.4934151	0.6132110	0.6012361	0.3098041	0.0504598	0.3628143	0.4843627	0.6152223	0.0919635	0.2300016	0.3762112	0.5373633	0.3490434	0.7323916	0.5722315	0.0123949	0.6238940	0.5790987	0.5696253	0.2789753	0.1329108	0.0489008	0.2981775	0.7195137	0.0843322	0.6379094	0.4156420	0.6024110	0.7213284	0.7566287	0.8026773	0.0613800	0.1898363	0.6896473	0.5531831	0.1227614	0.7128888	0.6410647	0.0227185	0.7180402	0.2781276	0.6854160	0.0090452	0.4763440	0.7252366	0.0072038	0.1428819	0.3296599	0.4005195	0.6051106	0.0705773	0.6425807	0.6447784	0.0425898	0.0109741	0.0127569	0.6094455	0.7606065	0.0678910	0.6034849	0.1868350
0.4291481	0.0145775	0.0000000	0.3992445	0.1466163	0.3377718	0.1115116	0.2082943	0.4161109	0.6350381	0.5351636	0.4263191	0.4120121	0.3842479	0.3622447	0.0403256	0.5486752	0.4788337	0.6499892	0.2388228	0.5195792	0.8198505	0.6325291	0.4436090	0.3288427	0.4133086	0.2737602	0.6700415	0.7269349	0.3240918	0.3257519	0.0315969	0.1229699	0.0427572	0.0025028	0.3291046	0.0872678	0.0327929	0.6958861	0.3803137	0.7783960	0.6993649	0.2141610	0.0623055	0.3515139	0.6114215	0.6655162	0.0368965	0.3438673	0.4147738	0.5247479	0.4147114	0.7767679	0.6038916	0.0233232	0.6029093	0.6840861	0.4655031	0.3714038	0.1300213	0.0809782	0.3081013	0.7478370	0.0936171	0.6242812	0.4872706	0.5936038	0.6130132	0.6138613	0.7000644	0.0572128	0.1493476	0.6486635	0.6829828	0.1162469	0.6117490	0.6493389	0.0131043	0.6354240	0.2615216	0.8907434	0.0015379	0.4672727	0.7256555	0.0149423	0.1731318	0.3168362	0.3980242	0.3168282	0.0181251	0.5624241	0.6224934	0.0219994	0.0223212	0.0194421	0.7921064	0.7495981	0.0797802	0.5889709	0.2024930
0.4176432	0.0094162	0.7516028	0.0000000	0.1909105	0.4405525	0.1551016	0.2047700	0.3694572	0.5261230	0.6192150	0.4080548	0.4698731	0.4078105	0.3566230	0.0263708	0.5022151	0.4852847	0.6366176	0.1989560	0.5857211	0.6589198	0.6664687	0.4532840	0.3302267	0.4566337	0.3085477	0.6984232	0.5692997	0.3069096	0.2339875	0.0380597	0.1083109	0.0385052	0.0047462	0.4313730	0.0794487	0.0445864	0.6729187	0.4014018	0.7515604	0.6444791	0.2238957	0.0313930	0.3821133	0.5016599	0.6968082	0.0134707	0.2173930	0.3017657	0.6579340	0.4302814	0.6261170	0.6191791	0.0228373	0.7275282	0.5700067	0.5345145	0.2897644	0.1870732	0.0447420	0.2293883	0.6734419	0.0895882	0.7661431	0.4795686	0.5913083	0.5531606	0.5837783	0.6304880	0.0499718	0.1663430	0.6512805	0.6740846	0.1442822	0.6187907	0.5732295	0.0229376	0.7310872	0.1967258	0.6204871	0.0008619	0.7347607	0.5917875	0.0244874	0.1170351	0.2400849	0.2917039	0.4903220	0.0306731	0.6626240	0.7245165	0.0393080	0.0410039	0.0105367	0.6389271	0.8050272	0.1388258	0.6117946	0.1553926
0.3630822	0.0074775	0.6801420	0.2462043	0.0000000	0.4629757	0.0879815	0.3512738	0.3914462	0.6063896	0.5775837	0.4638882	0.4401588	0.3266115	0.3171552	0.0437014	0.4573316	0.5019260	0.6593700	0.2793536	0.5925883	0.6305463	0.7023870	0.3986821	0.2956933	0.3807683	0.3515306	0.6901711	0.6945518	0.3321467	0.4187171	0.0481802	0.1001182	0.0162050	0.0006178	0.4301864	0.0919014	0.0313091	0.6832806	0.3150410	0.5719740	0.5910097	0.3059490	0.0863816	0.3532826	0.5452986	0.6875064	0.0321031	0.4060120	0.4643625	0.5683675	0.4505297	0.6660753	0.7186086	0.0142367	0.6269985	0.5947427	0.5553281	0.3471650	0.1234477	0.0650447	0.3502974	0.6239556	0.0547893	0.6329087	0.5840778	0.7403865	0.5499249	0.5643216	0.7156852	0.0271708	0.2336316	0.7023458	0.7127393	0.1248090	0.6431480	0.6108307	0.0135745	0.6497233	0.2120896	0.6421463	0.0003553	0.4676374	0.6555291	0.0066469	0.1848901	0.4509018	0.3815124	0.6494627	0.0262370	0.8256765	0.6645037	0.0310864	0.0399288	0.0107864	0.6130789	0.6132604	0.0509506	0.5826342	0.1911771
0.4475403	0.0080951	0.7328455	0.3196030	0.2149119	0.0000000	0.2098767	0.1312851	0.2924038	0.5997528	0.4417399	0.3989984	0.4696101	0.3231536	0.2246508	0.0556623	0.6265537	0.1006465	0.1050402	0.0543279	0.6388889	0.5888667	0.6452560	0.6205697	0.4607559	0.1594791	0.3185461	0.1532728	0.1292313	0.6570551	0.2562710	0.4651035	0.5511772	0.0394748	0.0950771	0.0490692	0.4894404	0.0509416	0.6643094	0.7947695	0.6140891	0.6288713	0.1764773	0.0567527	0.3043479	0.5131672	0.7301208	0.0547553	0.2203418	0.4740365	0.3791047	0.3859521	0.1532671	0.5120312	0.0201161	0.6052687	0.5994460	0.5468748	0.3400101	0.2181832	0.0421290	0.0763114	0.6192870	0.1378821	0.6600940	0.4112877	0.6865278	0.0791038	0.5195299	0.8436860	0.0203003	0.1243763	0.7770495	0.6523815	0.0823347	0.7118721	0.7787683	0.2430214	0.6797690	0.2177430	0.7211692	0.0034397	0.6649024	0.6821938	0.0168311	0.1284951	0.1830113	0.7179424	0.0399663	0.0326779	0.5259069	0.7143600	0.1791610	0.1301787	0.0310522	0.5581683	0.7074843	0.0876683	0.5101207	0.3577460
0.3812337	0.0076695	0.6014420	0.3331064	0.1641079	0.4246892	0.0000000	0.2671215	0.4296816	0.4545452	0.5283727	0.4093456	0.4517943	0.4225789	0.3760681	0.0527721	0.4352818	0.3895704	0.7356547	0.2488326	0.5550325	0.7583610	0.6283889	0.4791395	0.3742866	0.3760729	0.3572155	0.5478118	0.6616174	0.2915123	0.2609485	0.0383993	0.1163706	0.0289987	0.0004723	0.4386368	0.0850882	0.0382506	0.6278497	0.3379028	0.6637556	0.5868151	0.2659947	0.0429270	0.3866440	0.5858692	0.6403489	0.0460534	0.2620619	0.3695500	0.4778036	0.4621076	0.6928638	0.7526661	0.0117053	0.6893671	0.7257583	0.5468781	0.3195623	0.1789801	0.0851797	0.3051120	0.7216336	0.0732161	0.6240334	0.5093695	0.6130652	0.6690445	0.6002536	0.6192247	0.0627100	0.1171540	0.6222230	0.6636103	0.0825700	0.6865423	0.6385109	0.0118587	0.5996042	0.2059076	0.6782934	0.0035934	0.3698088	0.5269521	0.0128572	0.1548775	0.2260237	0.2944660	0.5203934	0.0213965	0.6540954	0.7841356	0.0383876	0.0173616	0.0198040	0.6206695	0.6540975	0.0486263	0.6791307	0.2288787
0.3920021	0.0466234	0.6672896	0.3685800	0.1852125	0.5424634	0.1211105	0.0000000	0.3384241	0.5413417	0.4277952	0.3309375	0.4229231	0.3864120	0.4707671	0.0508358	0.5513419	0.3553167	0.6577491	0.3165437	0.5365486	0.5089632	0.7459402	0.4217364	0.3853970	0.3896600	0.2849437	0.5908851	0.6092318	0.3522209	0.2650352	0.0790836	0.1523113	0.0131508	0.0058364	0.4083963	0.0997622	0.0405805	0.5252980	0.4047310	0.6802055	0.6398412	0.2747092	0.0434410	0.3659670	0.5753378	0.6219781	0.0864240	0.2939764	0.2741030	0.4796795	0.4271951	0.5959207	0.6281800	0.0160062	0.6498148	0.6091823	0.5959918	0.4011997	0.1291542	0.0814010	0.2400882	0.7030373	0.0682379	0.6243455	0.4103190	0.6731405	0.7008669	0.7174888	0.6762551	0.0583008	0.1120459	0.6892383	0.6776806	0.1345071	0.6895105	0.6860140	0.0106722	0.6340951	0.2208715	0.6118592	0.0008975	0.4023026	0.5348376	0.0267341	0.1596976	0.2340326	0.4691511	0.5141755	0.0323736	0.5618043	0.6557477	0.0305426	0.0255603	0.0149846	0.6750464	0.7538778	0.1215425	0.7845814	0.2835525
0.5722810	0.0036924	0.6508178	0.4869908	0.1103833	0.3286656	0.1951553	0.1829785	0.0000000	0.4965934	0.2039590	0.3711089	0.6841252	0.8516668	0.5244273	0.0312845	0.4756914	0.1394500	0.6409878	0.0654693	0.5101788	0.8881233	0.6241629	0.5506361	0.3650321	0.2418368	0.2300422	0.7452816	0.5848637	0.3721999	0.2972748	0.0383250	0.0982020	0.0452504	0.0855122	0.4226932	0.1221425	0.6062661	0.4298785	0.5840198	0.6847321	0.6689944	0.2846246	0.0745776	0.3864388	0.4555149	0.8246250	0.2616846	0.2877204	0.4256198	0.4254614	0.3582094	0.7174506	0.6708654	0.0266955	0.6185206	0.5971312	0.5602159	0.2769818	0.1687919	0.0476266	0.0632110	0.6552720	0.0595797	0.7208629	0.6927021	0.5907337	0.6077149	0.6320354	0.7168502	0.0688195	0.1811004	0.7786671	0.6057698	0.1566035	0.7279356	0.6742385	0.0321565	0.6792483	0.1941132	0.6611677	0.0017047	0.4725722	0.6373587	0.0148100	0.0948746	0.2980865	0.4025264	0.1035130	0.3342032	0.1398811	0.7445550	0.0271238	0.0224891	0.0079543	0.6933856	0.5506609	0.0784288	0.5974844	0.2626076
0.3903135	0.0418764	0.7137342	0.2788977	0.2401124	0.4282850	0.1374516	0.1463858	0.3598411	0.0000000	0.5781947	0.4262318	0.5075786	0.3917309	0.4006746	0.0242190	0.5291418	0.4474201	0.8217055	0.3562803	0.6401530	0.7568328	0.6698175	0.4708018	0.3629219	0.4051232	0.2890847	0.5414734	0.6683262	0.3510502	0.2462001	0.0468943	0.0837092	0.0367288	0.0023368	0.5047393	0.0964147	0.0351888	0.6398788	0.3592883	0.6555885	0.5277630	0.2594418	0.0406579	0.4058724	0.5898063	0.6826241	0.0542471	0.2481414	0.3114934	0.6032998	0.4596137	0.6606993	0.6228437	0.0319701	0.6428395	0.6531813	0.5244090	0.5143835	0.1559461	0.0804785	0.2329235	0.5780431	0.1006036	0.6240460	0.5334779	0.7011984	0.6250768	0.6398631	0.5675645	0.0393608	0.2433588	0.7330114	0.6776297	0.2212798	0.6857814	0.4930412	0.0084243	0.6555499	0.2435450	0.6649296	0.0010556	0.4085449	0.5881838	0.0177847	0.1446661	0.3167943	0.2972819	0.5429153	0.0464582	0.6244259	0.5720745	0.0473250	0.0178273	0.0113907	0.6455507	0.6567342	0.1436625	0.6480574	0.3200399
