G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.2896617	0.0007195	0.2442011	0.4395503	0.6732734	0.0163471	0.2359423	0.5269214	0.2015335	0.4763943	0.6298660	0.3347286	0.1335967	0.5466339	0.6970165	0.1315030	0.5188011	0.4036413	0.8258856	0.0354032	0.3962450	0.1770709	0.4163504	0.3437047	0.1656758	0.3353834	0.2772883	0.8176681	0.3695960	0.2536906	0.6056021	0.4751379	0.6456068	0.6927336	0.2029786	0.5128413	0.7277258	0.3782021	0.4974105	0.2178426	0.7007828	0.4797492	0.6200714	0.5370012	0.1273425	0.3340035	0.0401529	0.6565161	0.3716377	0.5903093	0.2866188	0.0800934	0.3643927	0.2941662	0.2530767	0.2929780	0.0047621	0.2399043	0.1414040	0.2526320	0.4781561	0.6120432	0.6327745	0.2704683	0.6688101	0.4511116	0.5041985	0.4038779	0.3601837	0.3086888	0.1734799	0.4325814	0.1099468	0.2064604	0.4920341	0.0998762	0.3312451	0.3236708	0.6401058	0.2217167	0.3975710	0.0172895	0.0066040	0.7585275	0.7479265	0.1771037	0.2961116	0.4005356	0.0806450	0.6941277	0.7530662	0.5336168	0.7469220	0.1864218	0.4763894	0.5846013	0.0923479	0.6801849	0.6802558
0.5955071	0.0000000	0.0588102	0.0066448	0.1610702	0.4922666	0.2741370	0.0484868	0.4131963	0.2671850	0.4103575	0.7088029	0.2640373	0.0848645	0.5232003	0.6834544	0.1037469	0.7231288	0.1835238	0.6375492	0.0723226	0.3941643	0.1501458	0.3624309	0.2140187	0.1131714	0.3593094	0.3936214	0.3348408	0.5087816	0.2585950	0.6393809	0.4007278	0.4947582	0.5984870	0.3317302	0.4941590	0.6920889	0.4927604	0.4383176	0.2722428	0.4117280	0.4415311	0.6047822	0.6238852	0.1369556	0.3741205	0.0236413	0.7374998	0.2824769	0.7111440	0.2341027	0.1714300	0.2995121	0.3822199	0.3027389	0.4225560	0.0055322	0.1713720	0.0827077	0.3368455	0.5524534	0.5120914	0.5313155	0.2693803	0.6547726	0.3527391	0.4325578	0.3928952	0.2924365	0.2987122	0.2908047	0.4928928	0.0159676	0.1010960	0.5327952	0.0564098	0.2733283	0.2540460	0.6458846	0.1816254	0.3215808	0.0082605	0.1474587	0.6652204	0.6782700	0.2772301	0.2084259	0.2457048	0.0883259	0.5782897	0.6743210	0.5748841	0.7482293	0.3353823	0.6330318	0.7436331	0.0837941	0.6730787	0.6389230
0.6014197	0.0758584	0.0000000	0.0004237	0.1240137	0.4762366	0.2394478	0.0068036	0.5608301	0.1866058	0.6278877	0.6965067	0.3294748	0.1336587	0.5638561	0.6398675	0.1228927	0.5752244	0.3577565	0.6997979	0.0357907	0.4594532	0.3270467	0.4243666	0.3104235	0.1010513	0.3166389	0.2411698	0.6797439	0.5319883	0.2822638	0.6948672	0.4173564	0.5531352	0.6176379	0.2437080	0.4128789	0.7563155	0.3983352	0.3260783	0.2120680	0.5756600	0.4029065	0.3833888	0.4483266	0.1418318	0.2935484	0.0288982	0.7166216	0.3375193	0.7706974	0.2990482	0.0761436	0.3919287	0.2644610	0.2209618	0.2788048	0.0103665	0.2215429	0.1309090	0.3784122	0.4656583	0.4867382	0.4485363	0.1705809	0.7185944	0.3884216	0.7350058	0.2750501	0.2698765	0.3152102	0.3229386	0.5697138	0.0734670	0.2028814	0.6269803	0.0996029	0.2606195	0.2559368	0.7134067	0.1727982	0.3348826	0.0245205	0.0058956	0.7181348	0.6283051	0.3376665	0.2447085	0.4498825	0.0658784	0.6258533	0.6399890	0.5367895	0.6706935	0.2460492	0.7141341	0.6948329	0.0839310	0.5880531	0.6358806
0.3734215	0.0777146	0.0957933	0.0000000	0.2252670	0.5441212	0.3127810	0.0354357	0.2984861	0.2321701	0.3545773	0.6579028	0.3683780	0.1137469	0.4606437	0.7103267	0.1084901	0.6006604	0.3090259	0.6864822	0.0965045	0.5365050	0.1929084	0.4137457	0.3194379	0.2038849	0.2357761	0.3466739	0.3314065	0.5079325	0.3155416	0.6879735	0.3697531	0.6889522	0.7055895	0.1628205	0.3869292	0.7049250	0.4277499	0.4215208	0.2535156	0.5207639	0.3966297	0.6097863	0.5338208	0.1047031	0.4074833	0.0524576	0.5880286	0.2840565	0.6681253	0.2732822	0.1679427	0.2577083	0.4576211	0.2721201	0.4213655	0.0108519	0.1392143	0.0955453	0.4150667	0.5313697	0.6064740	0.7618422	0.1998161	0.5758272	0.4193573	0.5765712	0.3611356	0.3170562	0.2279329	0.2036647	0.5598489	0.0574860	0.1715245	0.4597267	0.1113338	0.3046801	0.3095247	0.8019461	0.2203260	0.3243728	0.0134307	0.2055206	0.6598357	0.6803559	0.2601889	0.3174425	0.4338169	0.0457274	0.8866798	0.6026586	0.5469662	0.6611568	0.3852411	0.5973423	0.7415705	0.0495352	0.6363368	0.7238653
0.5033243	0.0925948	0.0842808	0.0118807	0.0000000	0.5231500	0.3059793	0.0302966	0.3381195	0.1822587	0.4349595	0.7039370	0.2992523	0.1238159	0.5464242	0.6302190	0.0615262	0.6776081	0.4213285	0.7307420	0.0582341	0.3339651	0.1246432	0.4539062	0.3710581	0.1559956	0.2949629	0.2962980	0.2341272	0.4512713	0.2062355	0.7323773	0.5242580	0.6358490	0.7470109	0.1945232	0.4327957	0.7276376	0.3348893	0.5311964	0.2337444	0.4314798	0.4488589	0.6017101	0.6156482	0.0935545	0.3516565	0.0734122	0.6709082	0.3302494	0.6440480	0.2600423	0.0780252	0.3120736	0.2733580	0.2566258	0.2550195	0.0173037	0.2122989	0.0953615	0.3813259	0.5574521	0.6947471	0.4719407	0.1728578	0.7274945	0.3232318	0.5215507	0.3004200	0.3698435	0.3022849	0.2524110	0.3503975	0.0587777	0.1433325	0.4815010	0.0791597	0.3224850	0.2389415	0.6231003	0.1508615	0.3167477	0.0007957	0.2724523	0.5637701	0.6601729	0.2911624	0.2712066	0.4011852	0.0529965	0.5727374	0.6868816	0.5856293	0.7104347	0.2502507	0.6746778	0.7380786	0.1132978	0.7378423	0.5751826
0.6406644	0.1114483	0.0662707	0.0084050	0.2363732	0.0000000	0.3751378	0.0585283	0.3339855	0.1265463	0.4717721	0.6446531	0.2275463	0.0772380	0.5468448	0.6382128	0.0915465	0.5660875	0.4099929	0.7113807	0.0238389	0.3476340	0.1864383	0.4489981	0.3046327	0.1714189	0.2612551	0.3075836	0.2780432	0.4858563	0.2774190	0.7176966	0.4589872	0.6464648	0.7600887	0.1946764	0.5184576	0.6717021	0.3316035	0.3588766	0.2150188	0.4476387	0.3913017	0.4906493	0.5356380	0.1629196	0.4116220	0.0701220	0.5913266	0.3241284	0.6995527	0.2806465	0.0763713	0.3157387	0.3398391	0.1836041	0.2135055	0.0164004	0.1753827	0.0818295	0.3555952	0.5937735	0.6216954	0.5152004	0.1694203	0.6010028	0.3792687	0.5882706	0.3570493	0.4548377	0.2315816	0.2803994	0.4985112	0.0636458	0.1749671	0.5564062	0.0691030	0.2470640	0.2833449	0.5785591	0.1457855	0.2816242	0.0075830	0.1923498	0.6762733	0.5587392	0.1850400	0.3398749	0.4663466	0.0317470	0.6084627	0.6576369	0.7117317	0.5641729	0.2563688	0.7720794	0.6637151	0.0657513	0.7525504	0.5713504
0.7072168	0.1384582	0.0687152	0.0064141	0.1619177	0.4741471	0.0000000	0.0108935	0.4629495	0.2008788	0.5704262	0.6694946	0.3504419	0.1534827	0.4574855	0.5298937	0.0671693	0.6107130	0.4182693	0.6485925	0.0657305	0.3975174	0.1538527	0.3945592	0.3850791	0.1071677	0.3152300	0.2066284	0.3351904	0.5010180	0.3059525	0.5673980	0.4605841	0.6750940	0.6215832	0.2197916	0.5016122	0.6593210	0.3469198	0.3547158	0.2063676	0.4928469	0.4580570	0.6554326	0.4827587	0.1970744	0.4149242	0.0222603	0.6188269	0.3273605	0.5290921	0.2052381	0.1220306	0.3395808	0.3199715	0.1857132	0.2444288	0.0089065	0.2533201	0.1524891	0.3897276	0.6190377	0.5839510	0.5067583	0.1778077	0.5359130	0.2860544	0.5173686	0.3398279	0.3635099	0.3037843	0.3058968	0.4034174	0.0403006	0.2065129	0.5172250	0.0969691	0.3705223	0.1945801	0.6411335	0.2123287	0.3813796	0.0057174	0.1145959	0.6420988	0.6638621	0.1667053	0.2352233	0.5718249	0.1101465	0.7460989	0.6850321	0.6485384	0.6795236	0.2610733	0.6369492	0.7930167	0.1040629	0.6581291	0.6976174
0.5073175	0.0961333	0.0495778	0.0092008	0.2749043	0.5805044	0.3268521	0.0000000	0.4636248	0.1858480	0.3624513	0.5836121	0.3612536	0.1075596	0.5188555	0.7485896	0.0913322	0.6718475	0.4023919	0.5955998	0.0445755	0.3969540	0.1715932	0.4095475	0.3715602	0.1637202	0.4023557	0.3335150	0.3080168	0.5169587	0.2420093	0.5996550	0.3477451	0.5539241	0.6645940	0.2993873	0.4556617	0.6882053	0.4067181	0.4097840	0.2370270	0.6637275	0.4522312	0.7930912	0.4762898	0.1257003	0.2541132	0.0278538	0.6735232	0.3079963	0.6236928	0.1795339	0.0350459	0.3426356	0.2795827	0.2281780	0.1847951	0.0094945	0.2489434	0.1154020	0.2310540	0.4385999	0.5918254	0.4850322	0.1898068	0.7178286	0.3517797	0.5118670	0.3035958	0.2584562	0.2601663	0.2751165	0.5272424	0.0427736	0.1893616	0.6365346	0.0714193	0.3029867	0.1854747	0.7080890	0.1765199	0.3184293	0.0254507	0.1794415	0.8199529	0.6931259	0.3785145	0.1828459	0.3112245	0.1055765	0.5369415	0.6458378	0.5547024	0.6488886	0.2769261	0.6536603	0.6694061	0.1355080	0.7125746	0.7174838
0.4588109	0.1544557	0.0656395	0.0096671	0.1649096	0.4671809	0.3697867	0.0320894	0.0000000	0.2341981	0.4162999	0.5519494	0.3103086	0.0583236	0.4508552	0.6080688	0.0722961	0.6379033	0.2204332	0.6302876	0.0499019	0.3419715	0.1269447	0.3361970	0.2880409	0.1449698	0.2911120	0.2891841	0.3892979	0.5110486	0.2569516	0.6941248	0.3268360	0.5612644	0.7292419	0.2773323	0.4820494	0.7159353	0.3932763	0.3600550	0.2352233	0.4741477	0.4791420	0.5795442	0.5116725	0.0953392	0.3283257	0.0372484	0.7841552	0.3491792	0.6556370	0.2789907	0.0689178	0.2588150	0.2922094	0.2331949	0.3787260	0.0069297	0.2971044	0.1400990	0.2910568	0.4707795	0.5149846	0.4773890	0.2177455	0.7060415	0.3822210	0.5656211	0.2660273	0.3560159	0.1991274	0.1524536	0.6064986	0.0786877	0.1179065	0.4762067	0.0892598	0.3230753	0.2969295	0.7569776	0.1824467	0.3861749	0.0307843	0.1894388	0.7173227	0.6977986	0.3025174	0.2086507	0.4262031	0.0819053	0.7032308	0.6421466	0.6409394	0.7287485	0.2790780	0.7280710	0.6460080	0.1082251	0.6664831	0.6464667
0.0323277	0.2496505	0.3671075	0.5519078	0.4892683	0.5576131	0.4460693	0.3568755	0.4741884	0.0000000	0.4533658	0.7128389	0.2404302	0.1627090	0.5385541	0.6998381	0.0938176	0.7046707	0.3977356	0.7120247	0.0768204	0.3866251	0.3394191	0.3692229	0.3216068	0.1765337	0.2463447	0.3123451	0.2953547	0.5451607	0.2598232	0.7074142	0.4201330	0.5150591	0.6635462	0.2106092	0.4778342	0.6794034	0.4539093	0.4342792	0.1976739	0.4944799	0.4785796	0.5232624	0.5322874	0.1308092	0.3021819	0.0554649	0.7759278	0.3039665	0.6705478	0.1977870	0.0919391	0.3760387	0.2425550	0.1937885	0.3065566	0.0056988	0.1961881	0.1116707	0.3188100	0.4598118	0.7193470	0.4891095	0.2098039	0.6799492	0.3432604	0.5637989	0.3535631	0.3440832	0.2919789	0.2992109	0.4747523	0.0736656	0.1749195	0.6518219	0.0425082	0.3089904	0.3061726	0.7976007	0.2043138	0.3569961	0.5063221	0.7354735	0.5928439	0.6763199	0.3098658	0.1852090	0.5599629	0.0818023	0.5944492	0.6190160	0.4855245	0.7408762	0.2583350	0.7558781	0.5963483	0.1097988	0.6828737	0.7712458
