G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.0153659	0.0661582	0.0099587	0.2994461	0.6496364	0.5963742	0.4794169	0.2970405	0.5837530	0.5469322	0.4694431	0.4590024	0.3973977	0.4171677	0.0308258	0.2822288	0.3501771	0.5685178	0.1279157	0.5054316	0.6716577	0.6036583	0.4292083	0.3856932	0.3730889	0.2047666	0.5845766	0.7306327	0.2824008	0.3181019	0.0434342	0.1142701	0.0443733	0.0014247	0.4155157	0.0862467	0.0318006	0.4583872	0.3921767	0.6103586	0.6610709	0.2684036	0.0886465	0.3219093	0.4732867	0.6192783	0.0382121	0.2848948	0.2988772	0.4856193	0.3460498	0.7199743	0.6960729	0.0132321	0.6165427	0.5948040	0.4324595	0.3374551	0.1679178	0.0842546	0.2005216	0.5477449	0.0889589	0.7338594	0.4615849	0.6217176	0.5971661	0.6205247	0.6533772	0.0467344	0.0992593	0.7342740	0.7087919	0.1063766	0.5808094	0.6039564	0.0088409	0.6999786	0.1335297	0.8155812	0.0018285	0.5869263	0.7709489	0.0111788	0.1715299	0.2502238	0.2806240	0.5418538	0.0333183	0.5705479	0.5299461	0.0314527	0.0450376	0.0195937	0.6234606	0.5416970	0.0619943	0.5736670	0.1682342
0.4077606	0.0000000	0.7540092	0.3415548	0.2194011	0.3778441	0.1817292	0.1911527	0.3399508	0.4077582	0.4681049	0.4534364	0.4279134	0.2526033	0.3824150	0.0281186	0.4037911	0.3412508	0.5808734	0.1955451	0.4900621	0.5171543	0.6879251	0.3298045	0.3519169	0.4306527	0.3297236	0.6146728	0.6543598	0.3167571	0.2906837	0.0170659	0.1064041	0.0296007	0.0016592	0.3815033	0.0507281	0.0526330	0.6185939	0.3509942	0.6571536	0.7194227	0.2727630	0.0690886	0.3820044	0.6159181	0.6910190	0.0232149	0.2302722	0.3537621	0.4739252	0.3908476	0.6253361	0.6696982	0.0196842	0.6258674	0.5775259	0.7044681	0.2821404	0.1531120	0.0457613	0.2365760	0.5773251	0.0632372	0.6667091	0.4985311	0.6012345	0.5728063	0.5943797	0.6013359	0.0184535	0.2671241	0.5948594	0.5937265	0.0890575	0.6046115	0.5561932	0.0123489	0.5813797	0.2232932	0.6427287	0.0007478	0.4248276	0.6415116	0.0299249	0.1877340	0.3045085	0.3020785	0.5625577	0.0306456	0.5629421	0.7394835	0.0394988	0.0411088	0.0234706	0.6815695	0.6497144	0.0410288	0.5708205	0.2501372
0.4376578	0.0120339	0.0000000	0.2245718	0.1529519	0.4490718	0.1469505	0.2522068	0.2494585	0.4240028	0.4548225	0.4434934	0.3902747	0.3732669	0.3620943	0.0391737	0.4062443	0.2918154	0.6276225	0.2498472	0.4896652	0.6538487	0.6301363	0.4319196	0.3290879	0.2866415	0.2419464	0.4648927	0.5968958	0.3627368	0.2228569	0.0431766	0.1169609	0.0281280	0.0011934	0.4752551	0.0839061	0.0139799	0.6803712	0.4141776	0.6716851	0.6437367	0.2566276	0.0981326	0.4540311	0.5370526	0.6159473	0.0402746	0.3077281	0.3521591	0.5154818	0.3866754	0.5646897	0.6497147	0.0494396	0.6429701	0.6567092	0.5862063	0.3830146	0.1896169	0.0564566	0.1812087	0.6367572	0.0929108	0.5570677	0.4132399	0.7202172	0.6235807	0.6136358	0.5942782	0.0631143	0.1676848	0.6387167	0.5977637	0.1393454	0.4282447	0.5336742	0.0173783	0.7324003	0.1388623	0.6802341	0.0012579	0.4763221	0.6562906	0.0162889	0.1740719	0.3006926	0.3460391	0.4762712	0.0525571	0.5092684	0.6159790	0.0374051	0.0226026	0.0294479	0.7336715	0.6436768	0.0891761	0.6078355	0.2108255
0.4390443	0.0247351	0.6273923	0.0000000	0.2130814	0.4006736	0.1374541	0.2174564	0.3210566	0.4861093	0.6240751	0.4874355	0.3885792	0.3007953	0.2811944	0.0271476	0.5043514	0.3588950	0.5585096	0.2014979	0.5619094	0.7023546	0.8571284	0.3473046	0.3246567	0.4073782	0.3363025	0.7042286	0.7606684	0.2719003	0.3481641	0.0405748	0.1121535	0.0417673	0.0006494	0.3938106	0.0746299	0.0388126	0.5326102	0.4234010	0.6146762	0.5545691	0.2005501	0.0415594	0.4081312	0.5417892	0.7083834	0.0710420	0.2910837	0.2578245	0.6606278	0.4500549	0.7784629	0.5665215	0.0313246	0.6636741	0.6389129	0.5026146	0.2735305	0.1313388	0.0344965	0.2244009	0.6057765	0.1071358	0.7051546	0.4962316	0.7208172	0.6153984	0.6763316	0.5487333	0.0438439	0.1576990	0.5515282	0.6005114	0.1061911	0.6325201	0.5854563	0.0235029	0.5997416	0.1799504	0.6314499	0.0001144	0.6946531	0.5634722	0.0224028	0.2050152	0.2839277	0.3111800	0.4903457	0.0219746	0.5737821	0.7482691	0.0300859	0.0470809	0.0082222	0.6252472	0.6125552	0.0598072	0.6702481	0.2403669
0.3197929	0.0065210	0.6880836	0.2395284	0.0000000	0.4327737	0.1358750	0.2402551	0.2979028	0.4435767	0.4625198	0.4843995	0.4599052	0.3966776	0.3948347	0.0305110	0.4800610	0.4291069	0.5093691	0.3270148	0.5867622	0.5257500	0.6244846	0.4223039	0.2695555	0.4049244	0.3519480	0.5912043	0.7189353	0.3365199	0.3057190	0.0421348	0.1198186	0.0420058	0.0014456	0.3847416	0.1138243	0.0148093	0.6783800	0.3328447	0.7548007	0.6201049	0.2804409	0.0587188	0.3035213	0.5417996	0.6861983	0.0404459	0.2255296	0.3380587	0.6282653	0.3902225	0.6644505	0.6141166	0.0376435	0.5583295	0.5757346	0.5915408	0.3871721	0.1994910	0.0681452	0.3322039	0.6662211	0.0922550	0.5982951	0.4774219	0.5869062	0.5862999	0.6436895	0.5612030	0.0341233	0.1046391	0.7426656	0.6534667	0.1466316	0.6401483	0.5842018	0.0363234	0.7788384	0.2371976	0.5259653	0.0005715	0.3474182	0.5663947	0.0140363	0.2093422	0.2944252	0.3102138	0.4908490	0.0191216	0.5756757	0.6642403	0.0274958	0.0201210	0.0055057	0.6218720	0.6154836	0.0910469	0.5287799	0.1599305
0.5581708	0.0144636	0.5100818	0.4873106	0.1197353	0.0000000	0.1501962	0.0734923	0.3297009	0.5506313	0.4606777	0.3558611	0.4783191	0.3334760	0.2197556	0.0698204	0.4661623	0.1086191	0.0786471	0.0654073	0.5935765	0.6367340	0.6736887	0.6148067	0.3910486	0.1952656	0.1739922	0.4027909	0.1286603	0.7001330	0.2198484	0.7000487	0.6227630	0.0508727	0.0991801	0.0240124	0.5225864	0.0366605	0.6375452	0.6912092	0.6593872	0.7446218	0.2281683	0.0700465	0.3834975	0.6125807	0.5733051	0.0538553	0.3845444	0.4802565	0.4317049	0.3453321	0.1584334	0.4712147	0.0220444	0.5549140	0.6098577	0.4721523	0.3300831	0.1634716	0.0243640	0.0634590	0.5599917	0.1138872	0.6712144	0.4436248	0.6855450	0.0443042	0.6367807	0.5948125	0.0514802	0.1234796	0.6218260	0.6839463	0.1447517	0.6692024	0.7143890	0.1419734	0.5325773	0.1948413	0.6371752	0.0052959	0.6330240	0.6631161	0.0100158	0.1567634	0.1394088	0.6338025	0.0443039	0.0377875	0.4719335	0.5763209	0.1195123	0.1107857	0.0151062	0.5858170	0.6674445	0.0737444	0.4516776	0.3142808
0.4126954	0.0124470	0.6997410	0.2714310	0.2166955	0.4702308	0.0000000	0.2614917	0.3128200	0.4427613	0.5213219	0.4897395	0.3172763	0.3559847	0.3975228	0.0537430	0.4554466	0.2922407	0.6879006	0.3188626	0.5416249	0.6073750	0.6030151	0.3744296	0.3080688	0.4194581	0.2686263	0.6270410	0.6549332	0.2390803	0.3290821	0.0267577	0.1069628	0.0208518	0.0064367	0.3573128	0.1364464	0.0362608	0.5275858	0.3930762	0.6457664	0.6196535	0.1941135	0.0551421	0.3687230	0.4979729	0.6517815	0.0340284	0.3087755	0.2833288	0.3951312	0.4793511	0.6330606	0.5894875	0.0087180	0.6368919	0.5785739	0.4869305	0.2885857	0.1734615	0.0523780	0.1877897	0.5844529	0.0665210	0.6037970	0.5201943	0.5588690	0.7063363	0.6104014	0.5574132	0.0413065	0.1681054	0.6561039	0.7826079	0.2031467	0.6454806	0.5715954	0.0145274	0.7465166	0.1993083	0.7340925	0.0129458	0.3901672	0.6483263	0.0206455	0.1531954	0.3295337	0.3256565	0.4454468	0.0228955	0.6028010	0.6631885	0.0188241	0.0333482	0.0039414	0.6135261	0.7114274	0.0970020	0.5727496	0.1745414
0.4415006	0.0087254	0.7405951	0.3349621	0.1004178	0.3474590	0.1335282	0.0000000	0.3040965	0.4451954	0.4278713	0.4699723	0.3958829	0.2756109	0.3445387	0.0187355	0.4979155	0.4054800	0.6141722	0.1811156	0.5184014	0.5904704	0.6105018	0.4359587	0.3541531	0.3367264	0.3522826	0.7141938	0.6685887	0.3282168	0.2622962	0.0407417	0.1046984	0.0632564	0.0021890	0.3395778	0.0801841	0.0537502	0.5535474	0.3348035	0.6790363	0.5939589	0.2351225	0.0809095	0.3520544	0.4975476	0.6543127	0.0395777	0.2459769	0.2280607	0.5632338	0.3652553	0.7738859	0.5467662	0.0367694	0.6339363	0.6112127	0.4876317	0.3720170	0.1386337	0.0711604	0.2174087	0.7257022	0.0859376	0.5503258	0.5306911	0.6258744	0.5197107	0.5926723	0.6051748	0.0503852	0.1981947	0.6110962	0.5307765	0.1135744	0.6812644	0.5534449	0.0159164	0.6889150	0.1461568	0.7587823	0.0012191	0.4879008	0.7043375	0.0096850	0.1732692	0.2778549	0.3185358	0.4526216	0.0391398	0.6834617	0.5964223	0.0223912	0.0111511	0.0145222	0.5914785	0.6546406	0.0808263	0.5499924	0.2772585
0.4677957	0.0075083	0.6200039	0.4507703	0.2047380	0.1858149	0.1008646	0.0851986	0.0000000	0.4234444	0.2052798	0.3300196	0.6530639	0.6366661	0.4700954	0.0446147	0.5668106	0.1343824	0.5732937	0.0696427	0.5444924	0.6867904	0.6196408	0.5116621	0.4337180	0.2822234	0.2029944	0.5599612	0.6484498	0.3624528	0.2540516	0.0332972	0.0933074	0.0572004	0.0565700	0.3856011	0.0891610	0.4685197	0.5285925	0.6886771	0.6877650	0.6256976	0.2794044	0.0519751	0.3706276	0.4647671	0.4397052	0.2546283	0.1687677	0.2905130	0.4812432	0.4920723	0.7619022	0.6610974	0.0332844	0.6850343	0.5406278	0.5230084	0.3309812	0.1767233	0.0427593	0.1314875	0.6692824	0.1050127	0.7514258	0.5711380	0.6194485	0.4756391	0.5590979	0.6080419	0.0755291	0.1543005	0.6833403	0.6888566	0.1825244	0.6706977	0.7012229	0.0385790	0.5680673	0.2526698	0.7095798	0.0028554	0.4271983	0.6556203	0.0203739	0.1264411	0.2980419	0.3871209	0.1011408	0.3717340	0.1666848	0.5871770	0.0371460	0.0339489	0.0129765	0.7971107	0.6570844	0.0522627	0.5468164	0.1667229
0.3148483	0.0069930	0.6293142	0.3690582	0.1425486	0.3564633	0.1653034	0.1932762	0.2709861	0.0000000	0.4988663	0.4784798	0.4563656	0.3266259	0.2916689	0.0379891	0.5293330	0.3772399	0.6619634	0.1923479	0.5352694	0.6475756	0.5364778	0.3402322	0.2929976	0.3810913	0.3052961	0.6288291	0.6232206	0.3403930	0.3027706	0.0628496	0.1158142	0.0196422	0.0034837	0.3448993	0.1103637	0.0442933	0.5717166	0.3262540	0.7218359	0.5796223	0.3365176	0.0824040	0.3044748	0.5090040	0.6233652	0.0559957	0.2691426	0.3052732	0.4329955	0.3440613	0.6819210	0.5478824	0.0344262	0.5619868	0.6673965	0.4991994	0.4057109	0.1021304	0.0492319	0.3348354	0.6284297	0.0841765	0.5626911	0.3838668	0.7364526	0.5744178	0.6601257	0.5044311	0.0208908	0.1828571	0.6904820	0.5902974	0.1417796	0.6738053	0.6995200	0.0107210	0.7197712	0.1658095	0.6128859	0.0025204	0.3938356	0.5563578	0.0091267	0.1413410	0.3152897	0.4004313	0.2823613	0.0229672	0.6462984	0.6722590	0.0515136	0.0382034	0.0042339	0.6014915	0.5256872	0.0852079	0.7392398	0.2016407
