G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.3194124	0.0016148	0.3544979	0.3763127	0.5833578	0.0108068	0.1863927	0.3897599	0.1980574	0.4299627	0.7476000	0.2668923	0.1033175	0.5497220	0.6389546	0.1166514	0.6999878	0.4133548	0.7772188	0.0684104	0.3995387	0.2234656	0.5480593	0.4052761	0.1563335	0.3739147	0.2857040	0.8462851	0.5571373	0.2971394	0.7593542	0.4142053	0.6035149	0.6537702	0.2481142	0.3946555	0.6923168	0.3745022	0.4583007	0.2821477	0.6053358	0.4854578	0.6315808	0.5369115	0.1632344	0.3882935	0.0730891	0.7040147	0.4347278	0.5948043	0.2533436	0.1193688	0.3031424	0.3384398	0.2383284	0.3254699	0.0023001	0.1953706	0.1250858	0.3857621	0.6090610	0.7042658	0.4822770	0.1490631	0.6715040	0.4885749	0.5138957	0.3352130	0.3008507	0.2402168	0.2592298	0.5334868	0.0665623	0.2112592	0.5119107	0.0990915	0.2890278	0.1894214	0.6812502	0.2118737	0.3505268	0.0146705	0.0239198	0.6453881	0.6817085	0.3128984	0.2877970	0.5085746	0.0931447	0.7668527	0.7112351	0.6297717	0.6623850	0.3549129	0.7309687	0.7653363	0.0823533	0.7269200	0.7540323
0.4885994	0.0000000	0.0703582	0.0154920	0.2289654	0.5582617	0.2766871	0.0562042	0.2502899	0.1786226	0.4702173	0.5649436	0.2856205	0.1037117	0.5281159	0.7980578	0.1363012	0.6514761	0.4284972	0.7352492	0.0923925	0.4279982	0.1583450	0.4152836	0.3317123	0.1521852	0.3858796	0.2853001	0.3218706	0.5090259	0.3182104	0.7526907	0.4963638	0.6289992	0.7993235	0.2395455	0.3766589	0.5610753	0.3966627	0.4781609	0.2906207	0.6313870	0.4175659	0.5764951	0.5882016	0.0999963	0.4240180	0.0348841	0.7136111	0.3022367	0.8563700	0.2842016	0.1001142	0.3495982	0.2609048	0.2228508	0.3293738	0.0055590	0.1774279	0.1400178	0.3902368	0.5948949	0.5837235	0.6018832	0.2679204	0.5745563	0.3445020	0.4446088	0.3255545	0.3371193	0.2909338	0.2439962	0.5133703	0.0943853	0.1934962	0.5659508	0.0969948	0.3985163	0.3098766	0.6663469	0.2614003	0.3519943	0.0140242	0.3847616	0.6830531	0.6358621	0.2833999	0.3054561	0.4890586	0.0609059	0.7647816	0.7407447	0.6233764	0.7128700	0.3934483	0.7544272	0.7166494	0.1504934	0.7614951	0.7782443
0.7727211	0.0882918	0.0000000	0.0003373	0.1739152	0.5052267	0.2997202	0.0103803	0.4835762	0.1703094	0.5181177	0.7857473	0.3472773	0.1036192	0.5926979	0.7814320	0.0660980	0.6412947	0.3334652	0.7833078	0.1011235	0.4303556	0.1597265	0.3615431	0.3067617	0.1651996	0.5019928	0.3297923	0.6739707	0.5713343	0.2508434	0.7082819	0.3717134	0.7155362	0.6980634	0.2441159	0.5036121	0.7491476	0.3599869	0.4953658	0.2264697	0.6295549	0.3842962	0.7943290	0.5463266	0.0999639	0.5095223	0.0520405	0.7185059	0.3786420	0.7684909	0.2933433	0.0653670	0.3028189	0.2845880	0.1626817	0.3464584	0.0254678	0.2411598	0.1759454	0.2796388	0.3980795	0.6144110	0.5908295	0.1602978	0.6576918	0.3212528	0.5932003	0.2955672	0.3471945	0.2521128	0.2487473	0.5728464	0.0906608	0.1659663	0.5160638	0.0484692	0.4666558	0.2690280	0.6297799	0.1746611	0.3114786	0.0165362	0.0234008	0.6879104	0.7995315	0.2833695	0.2742316	0.3805071	0.0683958	0.6842638	0.6767350	0.6246254	0.6537236	0.2738453	0.7188923	0.7755589	0.1181366	0.7619741	0.5965602
0.4367922	0.1752537	0.0819985	0.0000000	0.1703079	0.5530826	0.3389693	0.0284867	0.4482599	0.2097996	0.5277320	0.7525982	0.3033193	0.1021373	0.6201075	0.6472723	0.1632940	0.6159966	0.2816062	0.6400276	0.1194477	0.4088479	0.2038954	0.3949941	0.3494917	0.1144100	0.3067843	0.3358713	0.3288010	0.5853452	0.2809510	0.9649708	0.4669397	0.5429894	0.7118757	0.3307508	0.4066285	0.6909677	0.3655840	0.5096142	0.2838535	0.4608984	0.6443812	0.5989406	0.5497930	0.1092921	0.3273179	0.0403017	0.7456295	0.3166100	0.6895159	0.2519679	0.1034282	0.3671856	0.3346712	0.2585283	0.2384257	0.0074628	0.2569289	0.1381690	0.3122054	0.5049644	0.8004512	0.6039696	0.1841827	0.7265585	0.3721615	0.5287441	0.3055413	0.4077206	0.2452179	0.1833950	0.5052758	0.1127954	0.1470482	0.5903174	0.0936721	0.3976110	0.3020600	0.8296131	0.1754661	0.3497325	0.0285433	0.0736721	0.7071054	0.7124203	0.2679003	0.2947575	0.3698039	0.1302016	0.5236132	0.7816584	0.6579922	0.7166324	0.3702706	0.7017171	0.5371505	0.0867001	0.6686737	0.7290222
0.6614299	0.1038366	0.1064001	0.0062923	0.0000000	0.5222639	0.3586644	0.0397430	0.3582895	0.1823462	0.5070070	0.5890451	0.3240078	0.1524391	0.5458131	0.6740702	0.1331008	0.7795055	0.3643991	0.5964439	0.0997395	0.3297956	0.1435579	0.3985431	0.3038207	0.1746300	0.3392164	0.3808165	0.3347134	0.5165763	0.2879357	0.6706432	0.4544715	0.7243254	0.6984285	0.3069069	0.4873903	0.6389390	0.4012722	0.5444423	0.2554969	0.4650392	0.5839189	0.6234028	0.6066718	0.1112602	0.4382917	0.0595009	0.7563592	0.3801281	0.7885094	0.2779636	0.1632178	0.3760611	0.3351256	0.2483238	0.3679770	0.0136877	0.2939063	0.1138310	0.4033792	0.6860472	0.5311796	0.6704301	0.1669586	0.6504979	0.3676732	0.5277503	0.4733640	0.3530056	0.3684887	0.3762935	0.5048055	0.0674082	0.1682240	0.5535474	0.0630111	0.4165473	0.3053654	0.6392071	0.3082885	0.3832188	0.0184600	0.1406924	0.5750149	0.7454311	0.3276426	0.2187712	0.4619856	0.0776941	0.7170348	0.6726487	0.5570595	0.5864643	0.3385189	0.7454954	0.7142400	0.0711595	0.6704829	0.6202452
0.3249968	0.1251942	0.1600041	0.0126045	0.2603652	0.0000000	0.3229518	0.0402140	0.3058662	0.1977400	0.4125961	0.6453408	0.3355682	0.1298646	0.6219035	0.6672545	0.1330453	0.7874566	0.3612346	0.6293284	0.0897346	0.4237785	0.2406467	0.3754995	0.2973499	0.1498536	0.2998724	0.2729097	0.3327750	0.5292986	0.3597225	0.6479716	0.4418542	0.5371781	0.5971507	0.1774620	0.4744089	0.7557846	0.3800696	0.4844421	0.2496415	0.5929736	0.3366900	0.6429057	0.5145351	0.1489983	0.4472109	0.0246605	0.6061203	0.3749602	0.6425136	0.3248312	0.1171268	0.4477894	0.3294474	0.2032255	0.2946040	0.0137927	0.2732371	0.0934566	0.3647777	0.5314542	0.6410140	0.4877138	0.1539246	0.7015236	0.3716928	0.4292719	0.2922826	0.3295449	0.2437805	0.2714921	0.5466380	0.0670022	0.2275521	0.6015867	0.1250869	0.3792792	0.3953278	0.6146947	0.1422133	0.4423927	0.0097202	0.2406752	0.8106237	0.6901351	0.3096739	0.2395957	0.3553818	0.0496471	0.6865968	0.7557445	0.4947693	0.6020705	0.3397810	0.7078720	0.7188600	0.1211337	0.7216545	0.5989093
0.5270558	0.1218748	0.0921232	0.0064293	0.3222231	0.5674891	0.0000000	0.0318568	0.3898963	0.1560210	0.3999001	0.7508777	0.3030385	0.1101353	0.4810498	0.6613787	0.0774176	0.6965440	0.2480054	0.6877404	0.0895431	0.3731438	0.1884698	0.3786461	0.3862290	0.1429828	0.4040862	0.2062520	0.3980780	0.5596814	0.3009931	0.7168539	0.4696414	0.6052532	0.7728201	0.3146796	0.4127556	0.6796470	0.4691047	0.3814567	0.3027332	0.5093934	0.4533375	0.6838670	0.5208783	0.1699402	0.3401304	0.0583507	0.6955473	0.3286250	0.5676926	0.2953777	0.1464928	0.2949423	0.3056316	0.3656789	0.2821116	0.0251425	0.1286217	0.1377901	0.4029602	0.6641000	0.6861482	0.5442674	0.2214369	0.6712151	0.3164886	0.4978578	0.3067176	0.2823003	0.2677779	0.3417223	0.5248427	0.1187756	0.1502331	0.5474581	0.0499295	0.3412394	0.2555373	0.7051641	0.3060876	0.4007852	0.0210802	0.1708664	0.7198762	0.7311068	0.3578552	0.3203802	0.4362769	0.0642249	0.5947331	0.5642397	0.6475976	0.7835488	0.3510030	0.6609769	0.6916161	0.1091215	0.7199226	0.6609163
0.5768517	0.1259139	0.1078147	0.0087008	0.1804935	0.6763606	0.3697263	0.0000000	0.3321185	0.1538907	0.4461424	0.7539180	0.4320266	0.1664782	0.5381866	0.7571307	0.0816273	0.5243653	0.4406670	0.6042664	0.0378937	0.3433471	0.1603960	0.4706673	0.3036131	0.2678236	0.2791758	0.2112430	0.3594278	0.3998069	0.3157423	0.5682701	0.5775213	0.5476055	0.5870073	0.1961796	0.4698960	0.7129292	0.3167325	0.4432250	0.2692108	0.4733465	0.4716076	0.6595146	0.5055185	0.1209144	0.3452626	0.0385174	0.6058382	0.2762513	0.6917469	0.3682650	0.1389731	0.3082902	0.3219806	0.2769871	0.4133667	0.0610264	0.1515838	0.1203064	0.4010694	0.4867283	0.6582102	0.4890521	0.2034361	0.6226438	0.3006911	0.5184377	0.2478227	0.2603046	0.3029730	0.2309415	0.4462696	0.0601300	0.2411168	0.5295385	0.1062058	0.3031992	0.3062962	0.6807789	0.1806533	0.3658587	0.0148580	0.1465192	0.7641883	0.7098982	0.2765003	0.3043520	0.4830189	0.0633372	0.6836278	0.8553731	0.5464953	0.6526977	0.2709148	0.7343201	0.6565707	0.0839995	0.6708547	0.6729451
0.5263889	0.1205451	0.0583491	0.0077251	0.1896280	0.5397468	0.3738046	0.0323048	0.0000000	0.1794293	0.4238592	0.6570998	0.2031563	0.1002346	0.4683231	0.7631083	0.0688865	0.6520871	0.4071361	0.7501590	0.0375342	0.3571770	0.1947732	0.3821769	0.1502295	0.0825297	0.3352230	0.2673953	0.3917719	0.5490184	0.2956922	0.8106273	0.5057375	0.6568814	0.9137483	0.2441604	0.4934425	0.7267540	0.4031207	0.4933303	0.2615604	0.6931502	0.4165565	0.5170055	0.5238213	0.0875227	0.3577485	0.0184610	0.5627844	0.3836791	0.7429439	0.2409387	0.0675262	0.3815389	0.2806956	0.2133940	0.2149045	0.0126613	0.3187539	0.1822881	0.2809112	0.6241695	0.6889935	0.4372743	0.2031675	0.6390806	0.3544129	0.4678652	0.3785915	0.3331067	0.2352026	0.2231016	0.5641780	0.1229627	0.1562559	0.6127999	0.0899606	0.3119491	0.2902011	0.6830149	0.2389897	0.3514470	0.0069965	0.1828193	0.6846097	0.6995748	0.2865593	0.4069288	0.3442574	0.0931973	0.5872527	0.6337186	0.5427004	0.7534857	0.3720228	0.8116711	0.7786101	0.1456455	0.6994923	0.7616779
0.0708380	0.2492517	0.4298288	0.5605985	0.4391404	0.7027795	0.3243270	0.3482258	0.5215523	0.0000000	0.3582322	0.6491604	0.3017856	0.1243199	0.4314847	0.7851566	0.1304942	0.5655980	0.5379611	0.6544366	0.0347238	0.4152751	0.1705397	0.3273212	0.2305917	0.1813983	0.2047530	0.2255787	0.2467328	0.4995372	0.2628821	0.7147742	0.4378017	0.6181348	0.6921377	0.2073488	0.5188260	0.8214727	0.3738899	0.5507172	0.2783547	0.5921019	0.6535645	0.6298579	0.5210475	0.1867178	0.3325893	0.0441940	0.6252754	0.2934085	0.7590666	0.2630555	0.0950228	0.3413583	0.2621419	0.3524570	0.2686109	0.0033237	0.2940173	0.1084750	0.3087835	0.5229828	0.5622867	0.6557488	0.1662587	0.6000348	0.3516327	0.5028679	0.3105994	0.3219002	0.2285484	0.2020011	0.4168382	0.0334392	0.2434564	0.5177005	0.1278315	0.3735868	0.3279378	0.6943671	0.1796507	0.3845722	0.4086129	0.6771436	0.6110354	0.5760609	0.2282720	0.2448326	0.4352272	0.0522335	0.6484637	0.6865624	0.4868558	0.6880638	0.2534720	0.7760624	0.7373196	0.1157101	0.8437722	0.7094463
