G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.0431519	0.0714980	0.0193096	0.2077141	0.6233438	0.6739533	0.4087108	0.3643373	0.6599164	0.5727699	0.5714821	0.5325472	0.4862728	0.3620421	0.0366238	0.3709059	0.3867114	0.7541710	0.2804143	0.6539815	0.6818726	0.5966052	0.4410472	0.3329535	0.4047358	0.2966872	0.6531274	0.7264401	0.3693428	0.3478350	0.0400261	0.0937730	0.0300830	0.0017462	0.3699589	0.0970715	0.0544841	0.6901463	0.4529662	0.7494189	0.7061793	0.2701141	0.0658211	0.3506688	0.5873448	0.7016551	0.0325414	0.2962276	0.3740544	0.6445738	0.5615123	0.7709365	0.7213021	0.0414422	0.5966487	0.7719354	0.5687472	0.4035700	0.1573130	0.0951415	0.3686284	0.6879362	0.0605233	0.6984131	0.4217322	0.7396486	0.6371281	0.7193393	0.6989374	0.0481152	0.1445885	0.7658405	0.7842608	0.2191118	0.7401131	0.6055656	0.0141786	0.7526168	0.2176077	0.7159585	0.0030808	0.6669580	0.6267938	0.0251243	0.3073678	0.3554745	0.3139782	0.6389735	0.0420237	0.7677058	0.8256810	0.0310407	0.0233836	0.0188514	0.7443435	0.8779195	0.1770147	0.6744681	0.2597176
0.4515548	0.0000000	0.6960349	0.3178887	0.2787506	0.3658948	0.2016732	0.1911929	0.3075235	0.6060256	0.6435425	0.5110925	0.5217662	0.3474066	0.4857714	0.0609556	0.5384842	0.5387578	0.7446055	0.2088642	0.7058853	0.6902151	0.7013320	0.4484687	0.3499983	0.4640289	0.3553234	0.7268108	0.6451414	0.2752586	0.2904261	0.0359411	0.1266776	0.0291785	0.0009819	0.4184610	0.0397290	0.0597185	0.6001144	0.4353573	0.5804104	0.6341785	0.2468776	0.0441229	0.3482203	0.6274060	0.7291789	0.0434002	0.3103756	0.3414003	0.5527618	0.5090876	0.6846261	0.7073190	0.0356263	0.6709295	0.6298714	0.5914343	0.3905274	0.1385823	0.1114475	0.2719007	0.7286066	0.0815694	0.7411848	0.4471683	0.8775553	0.6193492	0.7349140	0.6814687	0.0742114	0.1728165	0.6539553	0.7673637	0.2124033	0.6648777	0.6703174	0.0359880	0.7875438	0.1699038	0.7954155	0.0011466	0.4552064	0.8428558	0.0253483	0.1477191	0.2932571	0.3109624	0.5185267	0.1020277	0.6617531	0.6961474	0.0356770	0.0555990	0.0171421	0.7352190	0.6511451	0.0916401	0.6112739	0.2684768
0.4811040	0.0098601	0.0000000	0.2483649	0.2144256	0.5647855	0.1144387	0.2276671	0.3726249	0.6302146	0.4904614	0.4671962	0.4718807	0.3212473	0.3182126	0.0502781	0.5736679	0.5245934	0.7553798	0.2729386	0.6103526	0.7338495	0.7364500	0.4605262	0.4161829	0.4894788	0.3438323	0.7548371	0.8167245	0.3688977	0.3416310	0.0338342	0.1058340	0.0470586	0.0013877	0.6169571	0.0636922	0.0540332	0.6561563	0.3621892	0.7486581	0.7638558	0.3391339	0.0554550	0.4198125	0.5366053	0.8068531	0.0182783	0.3165275	0.3405707	0.5200643	0.4440948	0.6773125	0.6376580	0.0136571	0.6552045	0.6804310	0.5246706	0.3665021	0.1712633	0.1333351	0.2939049	0.6921487	0.0744521	0.8401015	0.4276696	0.6012800	0.5514406	0.8078768	0.6570803	0.0513767	0.1891190	0.6800410	0.7725145	0.1656447	0.6324808	0.6305458	0.0112921	0.7549967	0.1572510	0.7571490	0.0010811	0.5088917	0.6753502	0.0127084	0.2651640	0.3361095	0.3442430	0.6750260	0.0310927	0.7473373	0.6998036	0.0492899	0.0156291	0.0086002	0.7614261	0.7178351	0.1391923	0.8048893	0.2260405
0.4973293	0.0074278	0.7993579	0.0000000	0.1744835	0.4100765	0.1576693	0.2059516	0.3268492	0.5504464	0.5099072	0.5618555	0.5764361	0.4048872	0.5155812	0.0233054	0.5637546	0.4413442	0.6611517	0.2127559	0.6480940	0.7805860	0.6850114	0.4026219	0.3807173	0.4328393	0.2998423	0.6449178	0.6817667	0.2708577	0.3663487	0.0285549	0.1449016	0.0404322	0.0001722	0.4898307	0.0608506	0.0601162	0.6989972	0.3431070	0.6588714	0.8090911	0.3799270	0.0914218	0.4314453	0.5429978	0.6287035	0.0693541	0.3138883	0.2645956	0.5689375	0.4407348	0.6422139	0.6877776	0.0147031	0.6468673	0.6490352	0.6467817	0.4811225	0.2000876	0.0572874	0.3942950	0.6164181	0.0682696	0.5814391	0.5621657	0.6602648	0.7449089	0.8425578	0.7621632	0.0313856	0.1346472	0.6461785	0.6117655	0.1320085	0.6815862	0.5591647	0.0231003	0.7755098	0.3393393	0.6942193	0.0002988	0.6901820	0.6331498	0.0166887	0.1489521	0.3211866	0.4567082	0.5520794	0.0119071	0.6237214	0.8188072	0.0745225	0.0389493	0.0088135	0.5482812	0.7285734	0.0676301	0.6916028	0.2180061
0.3876955	0.0116063	0.7397006	0.3064790	0.0000000	0.3977000	0.1851925	0.2441423	0.3749718	0.5515017	0.5878975	0.4786765	0.6048884	0.3477147	0.3834647	0.0328117	0.6522810	0.4440671	0.6194593	0.3182449	0.6028556	0.7380892	0.6012593	0.4197200	0.4203187	0.3311327	0.4191363	0.6752755	0.5861194	0.2957383	0.4045939	0.0701586	0.1778579	0.0336318	0.0032085	0.4948260	0.1528292	0.0399898	0.5736971	0.3314831	0.7528530	0.8000391	0.2492848	0.0627187	0.3561038	0.6844424	0.6392641	0.0316011	0.3936651	0.3477326	0.4994082	0.4518069	0.5634290	0.7916732	0.0154129	0.8278353	0.6153835	0.6307533	0.3023168	0.1606780	0.0968041	0.2334606	0.6539893	0.1068407	0.6201265	0.5501028	0.6549099	0.8027307	0.7320999	0.7025515	0.0598765	0.1834705	0.8045698	0.7542807	0.1784145	0.7356026	0.6421924	0.0064017	0.6828833	0.1621038	0.7901527	0.0007380	0.4044158	0.7214561	0.0240445	0.2010559	0.3805572	0.3603121	0.4522145	0.0093279	0.7815653	0.7851754	0.0497621	0.0166424	0.0136657	0.8178810	0.7246934	0.1479333	0.7517262	0.1968058
0.6148539	0.0138420	0.7575307	0.4642753	0.1499591	0.0000000	0.1567259	0.1542049	0.3375340	0.5846493	0.5835936	0.4046809	0.4204139	0.4450929	0.3034635	0.0306798	0.5361645	0.1614222	0.1354631	0.0528773	0.6059022	0.6794329	0.6178323	0.7127351	0.5193840	0.0906666	0.1814262	0.0864186	0.1799030	0.6360051	0.3851338	0.5236020	0.5908781	0.0416433	0.1306816	0.0380185	0.4964097	0.0611147	0.5274939	0.6095260	0.5472231	0.7848072	0.2119283	0.0863821	0.4140244	0.6396175	0.7371745	0.0504664	0.2337077	0.5896357	0.4727649	0.2877395	0.1641932	0.3885115	0.0432787	0.7916238	0.7178091	0.6004906	0.2901083	0.1903789	0.0450716	0.0964172	0.8022969	0.1239879	0.6253491	0.5334634	0.6540981	0.0807239	0.6589900	0.7824220	0.0519437	0.0819740	0.6826204	0.6493258	0.2227737	0.7551001	0.7208540	0.1769264	0.7195307	0.1987447	0.6701295	0.0019177	0.7741647	0.6282224	0.0368813	0.1286100	0.1402492	0.7726124	0.0419003	0.0506951	0.7496538	0.6091766	0.2355611	0.1377298	0.0260829	0.6425049	0.7093684	0.1234148	0.5387070	0.5762626
0.4088672	0.0050309	0.7225866	0.3558961	0.2084568	0.4652082	0.0000000	0.3018670	0.5056541	0.5117069	0.6252579	0.6120036	0.3891568	0.3566544	0.3668571	0.0399744	0.4323795	0.4248251	0.7639051	0.2867043	0.5926188	0.8197269	0.7010469	0.3979895	0.3653600	0.3497752	0.2591756	0.7918256	0.8229321	0.4192843	0.2931352	0.0420109	0.1202556	0.0714021	0.0055396	0.4393013	0.1075556	0.0204479	0.5186942	0.4296096	0.7866961	0.6901978	0.3229983	0.0638407	0.4300833	0.5278648	0.7042152	0.0354985	0.3156352	0.3891643	0.6807357	0.4231440	0.6087433	0.6338343	0.0088841	0.5342269	0.6290408	0.7341714	0.3251081	0.1946635	0.1277426	0.3201854	0.7318616	0.1039949	0.6869073	0.6702726	0.8332140	0.6747753	0.6282506	0.7482293	0.0484696	0.1927695	0.7498314	0.8085032	0.1578174	0.7491300	0.7001440	0.0198777	0.6865981	0.2005406	0.4995789	0.0020108	0.4652080	0.8468875	0.0051924	0.1689944	0.2791305	0.3354069	0.4070739	0.0294668	0.6691626	0.7967193	0.0382925	0.0303122	0.0065097	0.6907914	0.7167794	0.1029947	0.6825559	0.1796813
0.2848952	0.0065970	0.7752605	0.2749239	0.1835378	0.4831969	0.1182302	0.0000000	0.3524371	0.5793293	0.6490296	0.4969489	0.5470465	0.3899935	0.3782813	0.0653341	0.5039692	0.3887375	0.5648908	0.2627630	0.6272684	0.8136766	0.7905935	0.3628446	0.3352885	0.3993996	0.3058061	0.5934704	0.7750232	0.3320609	0.3033439	0.0405909	0.1942744	0.0556986	0.0033341	0.4390427	0.1252981	0.0406180	0.6005984	0.4051362	0.6665588	0.7708422	0.3032984	0.0500206	0.3523299	0.5353170	0.7753977	0.0503983	0.3188287	0.3553743	0.5835621	0.4104939	0.6629126	0.6916608	0.0398100	0.7023663	0.6331275	0.6167012	0.3403141	0.2119481	0.0681419	0.2783547	0.6779287	0.1178557	0.6191267	0.5243910	0.8186124	0.6186557	0.6275773	0.7702250	0.0311785	0.1519507	0.7448189	0.7265409	0.1468959	0.6405905	0.6814820	0.0198968	0.7267418	0.2230554	0.7065495	0.0007959	0.6212545	0.6694794	0.0216761	0.2147557	0.3269708	0.3213191	0.5896078	0.0270644	0.5092980	0.7810445	0.0176210	0.0394132	0.0157357	0.6710784	0.8083670	0.0975230	0.5038455	0.1703038
0.5523270	0.0064361	0.8378380	0.4521461	0.1161148	0.3641050	0.2006648	0.1661324	0.0000000	0.4932670	0.1668017	0.4770247	0.7314955	0.6693794	0.5049566	0.0524682	0.5635615	0.1378032	0.6876705	0.0913961	0.5566496	0.7376161	0.7451544	0.5628978	0.4260044	0.3809550	0.2224670	0.6417058	0.6156363	0.3067531	0.3001519	0.0389346	0.0919960	0.0554002	0.0484072	0.4548876	0.1327055	0.5205421	0.5162036	0.6781298	0.6492727	0.7257980	0.2699039	0.0667869	0.3476892	0.5500570	0.5674365	0.3240775	0.2033662	0.3434844	0.4661839	0.3874862	0.6572791	0.7760834	0.0206008	0.7039866	0.6484850	0.4420046	0.3881760	0.2243934	0.0480706	0.0876749	0.6707014	0.1663871	0.6326118	0.7161477	0.6881296	0.7053707	0.6095283	0.5568477	0.0746115	0.1676881	0.7897169	0.8572913	0.2726263	0.6302999	0.5715771	0.0192346	0.6053151	0.1909909	0.7095067	0.0009090	0.4727183	0.5756781	0.0117563	0.1453065	0.2817443	0.4733077	0.1992251	0.4181536	0.1523063	0.7970435	0.0655125	0.0197558	0.0286891	0.7352351	0.6804629	0.1797541	0.6580297	0.2821286
0.3845603	0.0250539	0.6898684	0.2899600	0.2140917	0.4799932	0.1295646	0.2291804	0.3490017	0.0000000	0.5982428	0.5566348	0.4742828	0.3321540	0.3933244	0.0861502	0.5109575	0.4180554	0.6885009	0.2240800	0.6937843	0.6651876	0.6288196	0.4580979	0.4039023	0.4525365	0.3448443	0.6355299	0.6951326	0.3428821	0.2504163	0.0553279	0.0988638	0.0338552	0.0044349	0.4759225	0.0490448	0.0274482	0.5930611	0.4068916	0.6859621	0.8662584	0.3340733	0.0712352	0.4345338	0.6348520	0.7252954	0.0409253	0.2852699	0.3194963	0.5213562	0.4634461	0.6817593	0.7255442	0.0471624	0.6489089	0.6131495	0.6562418	0.3625062	0.1477203	0.0847646	0.2590559	0.7648893	0.0792211	0.6646760	0.5500741	0.5817564	0.6707613	0.7130255	0.6824558	0.0440214	0.1375846	0.7540392	0.8033253	0.1284641	0.6381814	0.5706910	0.0111264	0.7859451	0.2396537	0.6830955	0.0025561	0.4886689	0.7324406	0.0061630	0.1721304	0.3290503	0.3343224	0.5920711	0.0415317	0.7241215	0.6910312	0.0423394	0.0141080	0.0250935	0.6581962	0.6659919	0.0980183	0.5247258	0.1741409
