G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.0737803	0.0938910	0.0124849	0.3451294	0.7341785	0.7301864	0.4505987	0.3171199	0.5462310	0.6135758	0.4652158	0.5031504	0.2797116	0.4636601	0.0713333	0.2506496	0.3161648	0.6135174	0.2986342	0.6624202	0.7397596	0.7215031	0.5547958	0.3004278	0.4225127	0.3320434	0.6774981	0.7382239	0.2893708	0.3320072	0.0343316	0.1178565	0.0652069	0.0005866	0.5623930	0.0651839	0.0654700	0.7169892	0.4309545	0.5878517	0.6520562	0.4021007	0.0637661	0.3607267	0.6435252	0.7328375	0.0649315	0.3036527	0.4061059	0.6606999	0.3945883	0.7655653	0.6403261	0.0235013	0.6767863	0.6409486	0.5760079	0.4201275	0.1754782	0.0974516	0.2113465	0.7418257	0.1171533	0.6968630	0.5787737	0.7059123	0.5497029	0.6245182	0.7153106	0.0345274	0.2194982	0.6669718	0.8291342	0.1790569	0.8054564	0.5977032	0.0103857	0.6558618	0.1693366	0.5487296	0.0007303	0.8277668	0.7942944	0.0153272	0.2311488	0.3386582	0.2808995	0.7348278	0.0317437	0.7598792	0.7295877	0.0258705	0.0573155	0.0145848	0.7769421	0.7547655	0.1412192	0.7196006	0.2058979
0.4320836	0.0000000	0.6811112	0.3947563	0.1815961	0.4613481	0.2106545	0.2705946	0.3227019	0.6535960	0.5406705	0.4858026	0.4885935	0.4153176	0.3589991	0.0149690	0.5258520	0.4451451	0.6857533	0.3430691	0.4860810	0.7921134	0.6507498	0.4962603	0.3817001	0.4272193	0.3412285	0.7529234	0.8724809	0.3262699	0.3351557	0.0417313	0.1157136	0.0256037	0.0014349	0.4129980	0.0813737	0.0299797	0.6857559	0.3675371	0.6400177	0.6909362	0.2589679	0.0741508	0.4368676	0.5182469	0.7823924	0.0199666	0.3227585	0.2857719	0.5291285	0.6188326	0.7245826	0.7874626	0.0153569	0.7178572	0.6533077	0.6156717	0.3599689	0.2052954	0.0747171	0.3172022	0.6911640	0.0787556	0.6347816	0.4663396	0.8639003	0.6717543	0.6519855	0.7512581	0.0417463	0.1664660	0.7396689	0.7485367	0.0604503	0.6961604	0.7589898	0.0138556	0.7721063	0.2288268	0.7062096	0.0013024	0.4499807	0.7686517	0.0207643	0.1765951	0.3508601	0.2888384	0.5004391	0.0155600	0.8661930	0.7990706	0.0130900	0.0272726	0.0129881	0.6421890	0.6966783	0.0676177	0.7002109	0.2390387
0.3733444	0.0084965	0.0000000	0.3016328	0.1485937	0.5174556	0.1633527	0.2709142	0.4006502	0.5187124	0.5322849	0.4574756	0.4509760	0.3517940	0.4321606	0.0253022	0.5148998	0.4344704	0.6816934	0.2789044	0.5548810	0.7814629	0.7305424	0.4420738	0.3462989	0.4576869	0.3347609	0.8621966	0.7615378	0.3752480	0.2486534	0.0491465	0.0965332	0.0575209	0.0050044	0.4414291	0.0747467	0.0567264	0.6119739	0.5599196	0.6698799	0.6353207	0.2288472	0.0750124	0.4543039	0.5090981	0.7433103	0.0541168	0.2495489	0.3089363	0.4664964	0.5650543	0.7513255	0.6955990	0.0093953	0.6672750	0.6710346	0.5463746	0.4451291	0.1780943	0.0794828	0.2367088	0.7003934	0.0677039	0.8047995	0.6236841	0.7232705	0.7688906	0.8127635	0.7082183	0.0533980	0.1454733	0.7497101	0.7256705	0.1825445	0.6485990	0.6310020	0.0046176	0.6759036	0.2095704	0.6349468	0.0012663	0.3609018	0.6858410	0.0120878	0.2513045	0.2646858	0.3381222	0.6496226	0.0723198	0.6934916	0.6872093	0.0292701	0.0235323	0.0124727	0.7381272	0.6637208	0.1359428	0.7378707	0.2244150
0.4243977	0.0187181	0.6909935	0.0000000	0.2031747	0.5420572	0.1749101	0.3001494	0.3534684	0.6058372	0.6169900	0.4300752	0.5333153	0.3594921	0.4010387	0.0328888	0.3220387	0.3817513	0.6684301	0.3550121	0.5495459	0.7358810	0.5788327	0.4055640	0.3920418	0.4573695	0.3373664	0.6518641	0.7661852	0.4358705	0.3106862	0.0617501	0.0445488	0.0251982	0.0033488	0.4865965	0.1142878	0.0346067	0.6042299	0.4809087	0.6428839	0.8273726	0.3288979	0.0719385	0.3701642	0.5631615	0.7917626	0.0581811	0.3100968	0.4443819	0.5675126	0.6011027	0.7579097	0.6565317	0.0084908	0.6823592	0.6088695	0.5743761	0.3467865	0.1638565	0.0599996	0.2394260	0.6005034	0.0833686	0.7540800	0.5528309	0.6719893	0.5592374	0.6797965	0.7879856	0.0387826	0.1716330	0.7385347	0.6710339	0.1482485	0.7499963	0.7374317	0.0095934	0.7192506	0.2753676	0.6858551	0.0025767	0.7240821	0.6824723	0.0174412	0.2263530	0.3091612	0.3443034	0.6818039	0.0455263	0.6290810	0.7209937	0.0615319	0.0308661	0.0097263	0.7281055	0.7173440	0.0522958	0.6425611	0.2640096
0.5277934	0.0430202	0.6299122	0.4203056	0.0000000	0.4673122	0.2245899	0.1883119	0.3863999	0.4717847	0.6270566	0.5696242	0.3397074	0.3308599	0.4085363	0.0402165	0.6298402	0.4525653	0.6603336	0.2446176	0.6026632	0.5793613	0.6545129	0.3646182	0.2980211	0.4140940	0.3790233	0.7491856	0.7578958	0.2816542	0.2660080	0.0707121	0.1137540	0.0748304	0.0032775	0.3980322	0.1109592	0.0249746	0.5957943	0.3368814	0.8391748	0.8170164	0.2740097	0.0511057	0.3615793	0.6318103	0.5429768	0.0580277	0.3042290	0.3826916	0.7205747	0.5055329	0.8286735	0.6564952	0.0203876	0.7812644	0.6198686	0.5833217	0.4477966	0.2181651	0.0643454	0.3264004	0.6966121	0.1023641	0.7256647	0.4536803	0.8431417	0.7326586	0.6936147	0.7282538	0.0408423	0.2107318	0.7861263	0.5887504	0.1078781	0.7916841	0.6257035	0.0064390	0.7443348	0.2450863	0.7414080	0.0004117	0.3870476	0.6280420	0.0128292	0.2021455	0.3299399	0.2441698	0.4252221	0.0690646	0.8109448	0.7691501	0.0317542	0.0301823	0.0268253	0.7123506	0.8493421	0.0445611	0.6120044	0.2680272
0.5338073	0.0106661	0.6263080	0.5261635	0.1527229	0.0000000	0.1808529	0.1201067	0.3816161	0.6421026	0.6058387	0.3401211	0.5996740	0.4480929	0.2574114	0.0562355	0.5505940	0.1193838	0.0943817	0.0909426	0.6788423	0.7654547	0.8268216	0.7956328	0.5428582	0.1681018	0.2112342	0.5067736	0.1827292	0.6278897	0.3893669	0.6481551	0.6691245	0.0591186	0.0471298	0.0754445	0.5592976	0.0441977	0.6639392	0.7171653	0.5991197	0.7910735	0.2804824	0.0822066	0.3089841	0.6626210	0.7098365	0.0722394	0.2886790	0.5850783	0.5323228	0.3110501	0.2105289	0.3846643	0.0364428	0.5851152	0.6810062	0.6143098	0.3318779	0.1833465	0.0397877	0.1175915	0.6210235	0.1121802	0.8004487	0.4803790	0.5725716	0.0747119	0.5743565	0.6775453	0.0369974	0.1696007	0.6965098	0.7008565	0.1745615	0.7013635	0.7472923	0.1886873	0.7259944	0.1872448	0.8038989	0.0008811	0.7005521	0.6832948	0.0092842	0.1747558	0.2633970	0.7625409	0.0495759	0.0475076	0.6640815	0.7932251	0.2484260	0.1063864	0.0322461	0.7533135	0.6244790	0.1364167	0.4355920	0.6021495
0.4455984	0.0016537	0.6398675	0.3678986	0.2062176	0.4413927	0.0000000	0.1516161	0.3399005	0.5637683	0.5743704	0.4694465	0.4199601	0.3396502	0.3915929	0.0405454	0.5959237	0.4643664	0.6383499	0.2533623	0.6603983	0.7459132	0.6874955	0.4594075	0.4002087	0.4286998	0.3021925	0.7578381	0.6418770	0.3948297	0.3505491	0.0464609	0.1539718	0.0244321	0.0008106	0.5511782	0.0581545	0.0485761	0.6245554	0.3735270	0.6150630	0.6627438	0.3097744	0.0482115	0.4667509	0.5687654	0.7519712	0.0591274	0.3311337	0.4138355	0.5415975	0.4316489	0.8174807	0.7276888	0.0281455	0.5913884	0.7752981	0.5955740	0.3666405	0.1715824	0.0455587	0.2718985	0.7299816	0.1013722	0.7508060	0.4862975	0.7995076	0.5729516	0.6785833	0.6787790	0.0488232	0.1706375	0.6936632	0.7850572	0.1402766	0.6893001	0.6533990	0.0108027	0.6248094	0.2371832	0.8472218	0.0030315	0.4331624	0.5896564	0.0141498	0.2472234	0.3159268	0.4188356	0.5292129	0.0302659	0.7372844	0.7752332	0.0195228	0.0324671	0.0076177	0.6795095	0.6080764	0.0652344	0.7067296	0.1895168
0.4249436	0.0206860	0.7128153	0.3994724	0.2214557	0.4221293	0.1400397	0.0000000	0.2871885	0.5340573	0.4920704	0.4794429	0.5257159	0.4816630	0.3751771	0.0610608	0.5264239	0.4275535	0.8051917	0.2484946	0.7175202	0.6907730	0.7077714	0.5481278	0.3382181	0.2893587	0.4248806	0.6126595	0.7959947	0.3157155	0.2592182	0.0776456	0.1114834	0.0255885	0.0056784	0.5261180	0.1013165	0.0822129	0.6104730	0.3943673	0.7251631	0.8059917	0.3639271	0.1074813	0.4412094	0.5569086	0.6722686	0.0607774	0.3686013	0.4337584	0.5522452	0.4555916	0.6627616	0.8514419	0.0142890	0.6301502	0.6707636	0.4794824	0.4079626	0.1352594	0.1304171	0.3406734	0.6693250	0.1240215	0.4857772	0.4648242	0.7317016	0.6683612	0.7227672	0.8057051	0.0465155	0.2268949	0.6420319	0.6986663	0.2701181	0.6640115	0.5987573	0.0061929	0.8546444	0.1368631	0.7292378	0.0005880	0.4868941	0.5844611	0.0252915	0.1252249	0.2573147	0.3564657	0.5126070	0.0715651	0.6070449	0.6533525	0.0365010	0.0146649	0.0205129	0.7657328	0.7245199	0.1942785	0.6859118	0.1684076
0.6285669	0.0194404	0.6470092	0.5505736	0.1519033	0.2544642	0.1578177	0.0934304	0.0000000	0.5859386	0.1227214	0.3533843	0.8146915	0.6803810	0.5227006	0.0396290	0.6091624	0.1559818	0.7405579	0.0775382	0.6972650	0.7902099	0.5917501	0.6290251	0.3922740	0.1939929	0.1998195	0.7509213	0.8350360	0.3379863	0.3494337	0.0470462	0.1101384	0.0476108	0.1218885	0.3649534	0.1006858	0.5039750	0.6223659	0.7076071	0.7538037	0.8342554	0.3209900	0.0656045	0.4258946	0.5181773	0.5620712	0.3114142	0.2116128	0.4129484	0.6150075	0.4049711	0.7077667	0.6862543	0.0300313	0.7868298	0.6515793	0.8001175	0.3937342	0.1798056	0.0377145	0.1306282	0.6940931	0.1248944	0.7393367	0.5548523	0.7457074	0.7204502	0.7761444	0.7808918	0.0777312	0.1950804	0.7552977	0.6989781	0.1251470	0.6634899	0.6819356	0.0275941	0.7607662	0.1475645	0.6553794	0.0005820	0.4463671	0.6666951	0.0071515	0.1331841	0.2580191	0.4791585	0.0911481	0.3553115	0.1255133	0.9198053	0.0620249	0.0120795	0.0161545	0.7381377	0.7411806	0.0978276	0.7937482	0.2618360
0.3438296	0.0579245	0.6176295	0.2542586	0.2089037	0.4224820	0.1555195	0.2120049	0.2414320	0.0000000	0.5231560	0.4613073	0.5799096	0.4057126	0.3843001	0.0284799	0.5227889	0.5651304	0.7444830	0.2764714	0.6506687	0.7136372	0.7068754	0.4927581	0.2992732	0.4807827	0.4069051	0.6489935	0.6986784	0.4638611	0.2857131	0.0234058	0.0781718	0.0645638	0.0034435	0.4794515	0.0999984	0.0929053	0.7179502	0.4337850	0.7342884	0.7115341	0.3812680	0.0218046	0.4613759	0.5484403	0.7436397	0.1010471	0.3250792	0.3417245	0.6872935	0.5243024	0.7976656	0.6391434	0.0157766	0.6294445	0.5355418	0.6406636	0.3919888	0.1105460	0.1039638	0.3298018	0.5904401	0.1070163	0.5754999	0.5004645	0.5861655	0.6417992	0.6800465	0.7592951	0.0465877	0.1635075	0.7266818	0.7816451	0.1477373	0.6929528	0.6449680	0.0284802	0.6360788	0.2147260	0.7860798	0.0057548	0.5678392	0.6838472	0.0069424	0.1465463	0.2326698	0.3915079	0.4548549	0.0159391	0.6952062	0.6116215	0.0358386	0.0172996	0.0154139	0.7443391	0.6438058	0.1658762	0.6547680	0.1707083
