G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.2826023	0.0000521	0.4325352	0.3513054	0.6786355	0.0240450	0.1918381	0.5281926	0.2246035	0.5097908	0.6630645	0.3991560	0.1563019	0.6312399	0.7003359	0.1193128	0.6821739	0.3820126	0.6802043	0.0971465	0.3249575	0.1897302	0.3218040	0.3239857	0.1007685	0.2931591	0.2816072	0.6464372	0.4746705	0.3278976	0.6321189	0.3823173	0.6015275	0.8003206	0.2249763	0.4486079	0.7198595	0.3964472	0.4491920	0.2840773	0.5454346	0.4582128	0.7691371	0.5774587	0.1205541	0.5665369	0.0339614	0.7551839	0.2817391	0.6063768	0.3402715	0.1121001	0.3479696	0.3397400	0.1879435	0.4134630	0.0170524	0.2949511	0.1150404	0.3152664	0.6041044	0.6393646	0.4802364	0.1781507	0.5376972	0.4059285	0.7055565	0.3393473	0.3810629	0.3250396	0.2690671	0.4985735	0.1046373	0.2451307	0.7041434	0.1047634	0.3672529	0.2352602	0.8111709	0.2256171	0.3594995	0.0051564	0.0207322	0.7165790	0.6967155	0.2422059	0.3178954	0.5094641	0.0309858	0.6066220	0.7158248	0.6027813	0.6486133	0.2611658	0.7056706	0.6621624	0.0807259	0.7105704	0.6124116
0.5951316	0.0000000	0.0869226	0.0077433	0.2830638	0.5113466	0.3282471	0.0290712	0.4413666	0.1873556	0.4477851	0.6214607	0.3044686	0.1214050	0.5380902	0.8062623	0.0686235	0.7019587	0.5668597	0.6987080	0.0780743	0.4084379	0.1758459	0.4792926	0.3588598	0.1360064	0.2548921	0.2727941	0.2802475	0.4922796	0.3093416	0.7442377	0.4208435	0.6380150	0.7721996	0.2260474	0.4864356	0.5591657	0.3996198	0.3916610	0.2291821	0.5689123	0.3446529	0.6452533	0.4620974	0.2100563	0.4281358	0.0607688	0.7369664	0.2978715	0.7410511	0.3453649	0.1239941	0.3309239	0.2713134	0.2605601	0.3119867	0.0079859	0.2477152	0.0892488	0.3930524	0.5230019	0.6553429	0.5573468	0.2456969	0.6414115	0.3148072	0.6182433	0.3718950	0.4289410	0.2963722	0.1835939	0.5255245	0.0903785	0.1884552	0.6547659	0.0708905	0.3369452	0.3367849	0.6187899	0.2624723	0.3058188	0.0184790	0.1467637	0.7140445	0.8315318	0.2366463	0.3156313	0.5741466	0.0637639	0.7180478	0.7319700	0.6924822	0.6558219	0.2498059	0.8555051	0.7265538	0.1294427	0.6794819	0.7738131
0.7253423	0.0779806	0.0000000	0.0006300	0.1462281	0.5941891	0.2141473	0.0245900	0.4694830	0.2977680	0.4735997	0.6702918	0.2878272	0.1146323	0.4898217	0.7763440	0.1562201	0.5150013	0.4356676	0.7072737	0.0579998	0.3972042	0.2557162	0.3628641	0.3359831	0.2540856	0.3413451	0.2648447	0.6503554	0.5380789	0.2758175	0.6553390	0.4585077	0.5921985	0.8055503	0.2459530	0.3897829	0.7606652	0.2975090	0.4029700	0.2107356	0.5619122	0.4529734	0.5175844	0.5822009	0.1117934	0.3843477	0.0326344	0.5416661	0.4260523	0.6435709	0.2401080	0.0718246	0.3489031	0.2800871	0.1609414	0.1972627	0.0093990	0.2363064	0.1266027	0.2638056	0.4621167	0.6029465	0.5878216	0.1870387	0.6804886	0.4029648	0.6030269	0.3482288	0.3252822	0.3493166	0.2223557	0.5108439	0.0832817	0.2015283	0.5509182	0.0508300	0.3173647	0.3150823	0.6724938	0.1909051	0.3936686	0.0203654	0.0117354	0.6793685	0.8092434	0.1925915	0.2581994	0.4404755	0.0556813	0.6731592	0.6826888	0.6649826	0.7216055	0.3203767	0.7556961	0.6352568	0.0386974	0.7069398	0.5836370
0.4800004	0.1586898	0.1063580	0.0000000	0.2179949	0.4431725	0.2539337	0.0315838	0.3612391	0.1709827	0.4162309	0.6969017	0.3552378	0.1061764	0.5141555	0.7932587	0.0934576	0.6770410	0.4959527	0.6609099	0.0894308	0.4426969	0.1935723	0.4195894	0.3356526	0.1049404	0.2399510	0.3470308	0.3950785	0.5502353	0.2688298	0.6710836	0.4505662	0.6369143	0.6536562	0.2023427	0.5550957	0.6940460	0.4836277	0.4218698	0.2380397	0.5225188	0.4692578	0.6368374	0.5694553	0.1362054	0.3830174	0.0244100	0.7757257	0.4027965	0.6291550	0.2136719	0.0969480	0.2556506	0.3196278	0.2340673	0.3762842	0.0069620	0.2298568	0.1219936	0.3389509	0.6064417	0.7857816	0.5269505	0.1635471	0.7227666	0.4925990	0.5016583	0.3059514	0.3323450	0.3741765	0.2192281	0.4859579	0.0606376	0.1767982	0.5656754	0.0580180	0.2896831	0.2100046	0.6651031	0.3277406	0.4456009	0.0080691	0.0974635	0.5207162	0.6234240	0.3176839	0.2590266	0.4257466	0.0416862	0.6998687	0.7898526	0.7465515	0.6406498	0.3396239	0.7370572	0.7377572	0.1242897	0.6880402	0.5824661
0.4538737	0.1023467	0.0995431	0.0056284	0.0000000	0.5380928	0.4793867	0.0320576	0.3023723	0.1890752	0.5188269	0.6972998	0.3376668	0.1173066	0.5616335	0.6798054	0.1176706	0.7045584	0.3957446	0.7562385	0.0980677	0.5322076	0.1298654	0.5165260	0.3349667	0.2346382	0.4026474	0.3607002	0.3797693	0.5676533	0.3069651	0.6695669	0.3927597	0.6753964	0.7383806	0.2175795	0.5722944	0.7517513	0.4122087	0.3845207	0.2674735	0.5845075	0.5927239	0.4512541	0.5166669	0.1384613	0.3457255	0.0556106	0.5898135	0.4197715	0.6378996	0.2833283	0.1256218	0.3985272	0.3733866	0.2427125	0.3578725	0.0078809	0.2542957	0.1000458	0.3502836	0.5012858	0.7429799	0.5674442	0.1484121	0.7170433	0.3323925	0.4953273	0.3520566	0.3727901	0.3125059	0.2340290	0.4599415	0.0658660	0.1880569	0.4635970	0.0643297	0.3111694	0.2721331	0.6520524	0.2091178	0.2992280	0.0123948	0.1832019	0.7931281	0.6227113	0.1991095	0.3116296	0.4588439	0.0416142	0.6838854	0.6804986	0.5034513	0.6348613	0.3717041	0.6145981	0.8237825	0.1021308	0.7236939	0.6074769
0.4248729	0.1005677	0.0672684	0.0112519	0.2762424	0.0000000	0.3095841	0.0384502	0.4314284	0.1978242	0.5511615	0.6338263	0.3466780	0.1499416	0.4981230	0.7225914	0.1174864	0.6056887	0.3141042	0.7142951	0.0409033	0.4091528	0.1654505	0.5411275	0.3787726	0.1342511	0.2635300	0.2171655	0.3035592	0.5277656	0.1967605	0.7518616	0.4497513	0.6687428	0.6800443	0.1968279	0.4830415	0.6559200	0.3999527	0.4354617	0.2330228	0.4688174	0.4404643	0.5357877	0.6610314	0.1745092	0.4943867	0.0607165	0.6627932	0.3916750	0.7062586	0.3150040	0.0712052	0.3427352	0.3778889	0.2277511	0.3204378	0.0057077	0.1836187	0.1099147	0.3672897	0.4927824	0.8100385	0.6005625	0.2256043	0.7049314	0.4398473	0.6179199	0.2731116	0.2268826	0.3042208	0.2884643	0.5956488	0.0774384	0.1484878	0.5684097	0.0763868	0.3572124	0.2568623	0.6830220	0.1685345	0.3653042	0.0149317	0.1904494	0.5878505	0.6807459	0.2280026	0.3092676	0.5814015	0.0752170	0.8123645	0.7028792	0.5626497	0.6696451	0.2625073	0.5575445	0.7877868	0.1135362	0.8181444	0.7075447
0.4628979	0.1124175	0.0875282	0.0032820	0.1807759	0.6109876	0.0002754	0.0262646	0.3694681	0.2143140	0.3980057	0.5648734	0.3359088	0.1661433	0.6277852	0.6423886	0.1292451	0.7320448	0.4377822	0.6649930	0.0978237	0.3846949	0.1683643	0.4049586	0.2508209	0.1913142	0.3902529	0.3598220	0.3388033	0.5499661	0.3346663	0.8438661	0.4058943	0.7032496	0.6480789	0.1873716	0.4813967	0.6136423	0.4337815	0.4437700	0.2132260	0.4945849	0.5252779	0.6778044	0.5331957	0.1006642	0.4047628	0.0511318	0.7181189	0.3604228	0.6520031	0.2830143	0.1440348	0.2616604	0.2888691	0.3016805	0.3389215	0.0041180	0.2525030	0.1195533	0.3916079	0.4550889	0.5369189	0.4912009	0.1680005	0.6396732	0.4901818	0.6531122	0.3037073	0.2996961	0.3143822	0.2329193	0.5407486	0.1175444	0.1725705	0.5946443	0.0599313	0.3310904	0.2606256	0.6198069	0.2675532	0.3548243	0.0196397	0.1219724	0.7179650	0.7657414	0.3026012	0.3016727	0.5373372	0.0891695	0.7043637	0.6741063	0.5777838	0.6579817	0.4067309	0.7696177	0.6940620	0.1123594	0.7935822	0.6484247
0.4393273	0.0999810	0.1405821	0.0066374	0.2252451	0.4458032	0.4384413	0.0000000	0.4587879	0.2002317	0.4838409	0.6793326	0.3806773	0.1139109	0.5091737	0.7281465	0.1044423	0.6278132	0.4435010	0.6972884	0.0579485	0.3785320	0.2861319	0.3761354	0.2830040	0.2007794	0.3662342	0.3179510	0.2851989	0.4700738	0.2409769	0.6643836	0.4836136	0.5323648	0.7683408	0.2010870	0.4797340	0.6390751	0.3392025	0.5003460	0.1881911	0.5846715	0.4667194	0.6019010	0.4412973	0.1812283	0.3348619	0.0362310	0.6682538	0.4347212	0.6253159	0.2463205	0.0468789	0.3871700	0.2844182	0.2715519	0.2088942	0.0117989	0.2480843	0.0938008	0.2589711	0.7122420	0.6148707	0.5314401	0.1857051	0.5960564	0.5039323	0.5233551	0.2875241	0.2965192	0.2720768	0.1909190	0.6375727	0.1000930	0.1655028	0.5270902	0.0583346	0.2995282	0.3679996	0.5896175	0.1701023	0.4682396	0.0147415	0.2161058	0.6780251	0.7581839	0.2334629	0.3592824	0.4998338	0.0735806	0.6890541	0.6242444	0.6214945	0.6631578	0.3020433	0.6974411	0.8135864	0.0754844	0.7026158	0.7124518
0.4254433	0.1577546	0.0616623	0.0461115	0.2584335	0.5887275	0.3231046	0.0433796	0.0000000	0.1701028	0.4413645	0.6105082	0.2741369	0.1279471	0.4669634	0.6075355	0.0675773	0.6951039	0.3495973	0.6620746	0.0605245	0.3431801	0.1771331	0.5568442	0.3067974	0.1549875	0.3003029	0.2389789	0.3641983	0.4447629	0.2985354	0.6534849	0.4972838	0.6161103	0.7367518	0.1821056	0.5485976	0.8246488	0.4833213	0.4654938	0.1707488	0.5683413	0.4118924	0.5740024	0.5981361	0.1058717	0.3921858	0.0287506	0.7298637	0.3674350	0.6630075	0.2990712	0.0671151	0.3651383	0.2718025	0.3184010	0.2710603	0.0089079	0.3047469	0.1183674	0.3486472	0.4366391	0.5346882	0.5918868	0.2027214	0.6201832	0.3740503	0.7134414	0.3362996	0.3542534	0.2523099	0.2683974	0.5856171	0.0569858	0.1659437	0.5349639	0.0661534	0.3473159	0.2767662	0.6203421	0.1518663	0.4308507	0.0066150	0.2994132	0.7131397	0.8977061	0.1870237	0.3850188	0.4799510	0.0520335	0.6400041	0.6654280	0.6372561	0.7707682	0.3911051	0.6689336	0.7936397	0.1103931	0.7898273	0.9015870
0.0704506	0.2319209	0.2983905	0.5187771	0.4703661	0.6962217	0.3137770	0.3745792	0.5300624	0.0000000	0.4237473	0.7448180	0.3185409	0.1340642	0.4305638	0.8468199	0.1001493	0.6005066	0.3800729	0.6509035	0.0898071	0.3800318	0.1476195	0.4374267	0.2702651	0.1592997	0.2597417	0.2477493	0.2872423	0.4871347	0.2138332	0.6033851	0.5933197	0.7164494	0.7183071	0.2987494	0.4462844	0.7037323	0.3792672	0.4457812	0.2184535	0.5897671	0.5133199	0.6537366	0.5042807	0.1321480	0.3889992	0.0218972	0.6125248	0.3192829	0.7030252	0.3240165	0.0749898	0.3113811	0.2822865	0.2625264	0.2430442	0.0334311	0.3047464	0.1386980	0.3393949	0.5224771	0.6825275	0.4926154	0.1659819	0.6733031	0.3731172	0.5407935	0.3242664	0.4142278	0.2717857	0.2590877	0.4837091	0.1155174	0.2159259	0.5107584	0.0774288	0.3914273	0.2867272	0.7452764	0.1845926	0.3672392	0.4025181	0.6203895	0.6046317	0.6982829	0.3031637	0.2428078	0.4079490	0.0372083	0.6220895	0.6875586	0.5661014	0.7438517	0.2149718	0.7356329	0.8734611	0.0778686	0.8083806	0.6915240
